NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
19852,GPHIN06043,GPHIN,6043,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,CLOSING PUBLIC PLACES,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,,,,"Northern Ireland will keep coronavirus restrictions in place for another three weeks, First Minister said, keeping the British-run region in line with similar measures in neighbouring Ireland due to run until 5 May.",,,,Media,https://www.aljazeera.com/news/2020/04/trump-cuts-funding-coronavirus-pandemic-live-updates-200414231400449.html,,2020-04-15,,2020-04-15,9261
16256,GPHIN03949,GPHIN,3949,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESTRICTING OR LIMITING GATHERINGS,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,COVID-19: guidance on social distancing and for vulnerable people,,,,Official,https://www.gov.uk/government/publications/covid-19-guidance-on-social-distancing-and-for-vulnerable-people,,2020-03-20,,2020-03-20,9261
23879,OxCGRT1841,OxCGRT,OXCGRT006426,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,C3 - cancel public events - 1,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",1,,,"https://web.archive.org/web/20200319235039/https://www.gov.uk/government/speeches/pm-statement-on-coronavirus-16-march-2020  (PM statement previous day)  ""So from tomorrow, we will no longer be supporting mass gatherings with emergency workers in the way that we normally do. So mass gatherings, we are now moving emphatically away from.""",Recommended,,,,,,2020-03-17,,,9261
13386,GPHIN01723,GPHIN,1723,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The UK government on 25 February updated the advice it is giving to people who have recently been travelling. 
Based on the scientific advice of the Scientific Advisory Group for Emergencies (Sage) the UK chief medical officers are advising anyone who has travelled to the UK from mainland China, Thailand, Japan, Republic of Korea, Hong Kong, Taiwan, Singapore, Malaysia or Macau in the last 14 days and is experiencing coughing or fever or shortness of breath, to stay indoors and call NHS 111, even if their symptoms are mild.
Enhanced monitoring of direct flights from these areas are being implemented. Passengers will be told how to report any symptoms they develop during the flight, at the time of arrival, or after leaving the airport.
If you have returned from these specific areas since 19 February, you should call NHS111 and stay indoors and avoid contact with other people even if you do not have symptoms: Iran; Specific lockdown areas in northern Italy as designated by the government of Italy; Special care zones in South Korea as designated by the government of the Republic of South Korea; Hubei province (returned in the past 14 days).
If you have returned from these areas since 19 February and develop symptoms, however mild, you should stay indoors at home and avoid contact with other people immediately and call NHS111. You do not need to follow this advice if you have no symptoms: Northern Italy (defined by a line above, and not including, Pisa, Florence and Rimini); Vietnam; Cambodia; Laos; Myanmar.",,,,Official,https://www.gov.uk/guidance/wuhan-novel-coronavirus-information-for-the-public,,2020-02-25,,2020-02-25,9261
30910,CSHVienna_3269,CSHVienna,3270,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,"Case identification, contact tracing and related measures",Enhance detection system,Research and test of contacts,3.2.1,Surveillance and response measures,Tracing and quarantining contacts,Contact tracing,,,,". ""On Friday 31 January 2020, 2 patients in England, who are members of the same family, tested positive for coronavirus. They are receiving specialist NHS care and we are using tried and tested infection control procedures to prevent further spread of the virus. The government is already working rapidly to identify any contacts the patients had to prevent further spread"" (gov.uk, 2 February).",,,,,https://www.gov.uk/government/news/coronavirus-public-information-campaign-launched-across-the-uk,,2020-01-31,,2020-01-31,9261
21088,GPHIN06834,GPHIN,6834,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"Imperial College London has joined an Oxford-led clinical trial as a key site to begin testing a vaccine against COVID-19.  Trials will be conducted at multiple centres across the UK, including Oxford, Southampton, Bristol and London and are expected to run for the next six months.  The work will enable researchers to assess if healthy people can be protected from COVID-19 with the new vaccine, called ChAdOx1 nCoV-19.  
In addition to this work, Professor Robin Shattock at Imperial College London is leading on developing a different vaccine, which will be tested in human trials beginning in June, also at the NIHR Imperial Clinical Research Facility. The UK government will provide £22.5 million to fast-track this vaccine.",,,,Media,http://www.imperial.ac.uk/news/197023/imperial-begin-trials-oxford-covid-19-vaccine/,,2020-04-23,,2020-04-23,9261
23885,OxCGRT1847,OxCGRT,OXCGRT006430,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,C2 - workplace closing - 2,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,1,,,"The government is therefore asking the following businesses and other venues across the United Kingdom to close as soon as they reasonably can, and not to open for trade from Saturday 21 March.   https://web.archive.org/web/20200323173521/https://www.gov.uk/government/publications/business-and-other-venues-subject-to-further-social-distancing-measures/businesses-and-other-venues-subject-to-further-social-distancing-measures",Required,,,,,,2020-03-21,,,9261
17007,GPHIN04569,GPHIN,4569,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,British researchers have redesigned a breathing aid so that it can be used to treat people with coronavirus-related breathing problems -- and keep them out of intensive care beds. The machines are normally used to treat patients with sleep apnea. The University College London says the redesigned CPAP (Continuous Positive Airway Pressure) machines will help relieve pressure on hospital ventilator capacity by treating patients who need less intensive support.,,,,Media,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-30-20-intl-hnk/index.html,,2020-03-30,,2020-03-30,9261
13387,GPHIN01723,GPHIN,1723,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"The UK government on 25 February updated the advice it is giving to people who have recently been travelling. 
Based on the scientific advice of the Scientific Advisory Group for Emergencies (Sage) the UK chief medical officers are advising anyone who has travelled to the UK from mainland China, Thailand, Japan, Republic of Korea, Hong Kong, Taiwan, Singapore, Malaysia or Macau in the last 14 days and is experiencing coughing or fever or shortness of breath, to stay indoors and call NHS 111, even if their symptoms are mild.
Enhanced monitoring of direct flights from these areas are being implemented. Passengers will be told how to report any symptoms they develop during the flight, at the time of arrival, or after leaving the airport.
If you have returned from these specific areas since 19 February, you should call NHS111 and stay indoors and avoid contact with other people even if you do not have symptoms: Iran; Specific lockdown areas in northern Italy as designated by the government of Italy; Special care zones in South Korea as designated by the government of the Republic of South Korea; Hubei province (returned in the past 14 days).
If you have returned from these areas since 19 February and develop symptoms, however mild, you should stay indoors at home and avoid contact with other people immediately and call NHS111. You do not need to follow this advice if you have no symptoms: Northern Italy (defined by a line above, and not including, Pisa, Florence and Rimini); Vietnam; Cambodia; Laos; Myanmar.",,,,Official,https://www.gov.uk/guidance/wuhan-novel-coronavirus-information-for-the-public,,2020-02-25,,2020-02-25,9261
16758,GPHIN04345,GPHIN,4345,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"London City Airport in the UK has announced that it will halt all commercial and private flight operations temporarily amid the Covid-19 outbreak in the country.
The suspension came to effect from the evening of 25 March and is expected to continue until the end of April based on the new measures introduced by the government.",,,,Media,,,2020-03-26,,2020-03-26,9261
21057,GPHIN06809,GPHIN,6809,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"Britain's health minister promised to expand coronavirus testing to all those considered key workers after the government faced criticism for failing to roll out mass checks.  Previously only healthcare employees and those working in nursing homes have been able to get tests.  The government classifies as key workers people working in jobs such as teachers, government employees and delivery drivers. 
The Minister stressed that a mass testing and tracking programme to keep coronavirus transmission rates low in the UK can open the way to having less strict social distancing rules.  The UK is working on launching a programme to test and trace any new coronavirus cases.",,,,Media,https://www.aljazeera.com/news/2020/04/trump-downplays-threat-coronavirus-returning-live-updates-200423000536161.html,,2020-04-23,,2020-04-23,9261
12160,GPHIN00864,GPHIN,864,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"Researchers at London’s Imperial College, currently testing a vaccine against the coronavirus on rats, hope to have it ready by the end of this year.",,,,Media,https://www.brusselstimes.com/all-news/belgium-all-news/94545/swine-fever-luxembourg-province-announces-new-precautionary-measures/,,2020-02-11,,2020-02-11,9261
23883,OxCGRT1845,OxCGRT,OXCGRT006429,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,E1 - income support,8.3,Other measures,,Financial packages,0,,,"""the state would pay grants covering up to 80% of the salary of workers if companies kept them on their payroll, rather than lay them off as the economy crashes. The extraordinary payments will be worth up to a maximum of £2,500 per month, just above the median income.""   -increase of universal basic income by £1000 a year for next twelve months   https://web.archive.org/save/https://www.theguardian.com/uk-news/2020/mar/20/government-pay-wages-jobs-coronavirus-rishi-sunak",,,,,,,2020-03-20,,,9261
30912,CSHVienna_3271,CSHVienna,3272,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,Social distancing,Small gathering cancellation,Closure of non-essential shops,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,,,,". Prime Minister Boris Johnson ""ordered the immediate closure of shops selling non-essential goods"" (BBC, 24 March).",,,,,https://www.bbc.com/news/uk-52014472,,2020-03-23,,2020-03-23,9261
20260,GPHIN06305,GPHIN,6305,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"The UK government has announced a new vaccines taskforce to help the development of a vaccine for Covid-19 and ensure its rapid production and rollout if one arrives.
The government has already announced £250m in funding towards worldwide efforts to develop a vaccine, with £10.5m allocated to six projects in March. On 17 April, another £14m was allocated to 21 new projects, based on both vaccines and treatments. Among them, a £3.2m grant will go to a study called Virus Watch, conducted by University College London, that will test 10,000 participants every time they report any symptoms that could be linked to Covid-19 and trace participants’ movements using mobile apps.",,,,Media,https://www.theguardian.com/world/2020/apr/17/new-uk-taskforce-to-help-develop-and-roll-out-coronavirus-vaccine#maincontent,,2020-04-17,,2020-04-17,9261
13340,GPHIN01688,GPHIN,1688,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"Britain has advised their citizens to avoid non-essential travel to South Korea's Daegu and North Gyeongsang Province, the regions responsible for the latest surge in COVID-19",,,,Media,https://en.yna.co.kr/view/AEN20200224003953325,,2020-02-24,,2020-02-24,9261
8635,ACAPS_8635,ACAPS,1565,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Public health measures,,Isolation and quarantine policies,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,No,,,"Police, public health and immigration officers will be able to detain people suspected of having Covid-19, for the specific purposes of screening and assessment, or to isolate them for a period of time. The regulations are intended to apply to people who attempt to “leave supported isolation before the current quarantine period of 14 days is complete”. To be enforced yet.",Fines,Introduction / extension of measures,The Guardian,Media,https://www.theguardian.com/world/2020/mar/19/coronavirus-suspects-may-be-detained-under-uk-emergency-powers,https://lordslibrary.parliament.uk/infocus/coronavirus-emergency-legislation/,,,2020-03-23,9261
16746,GPHIN04332,GPHIN,4332,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"Dyson has received an order from the UK government for 10,000 ventilators to support efforts by the country's National Health Service to treat coronavirus patients. 
The company's billionaire founder, confirmed the order in a letter to employees shared with CNN on Wednesday. Dyson said the company had designed and built an entirely new ventilator, called the ""CoVent,"" since he received a call 10 days ago from UK Prime Minister",,,,Media,https://edition.cnn.com/2020/03/26/tech/dyson-ventilators-coronavirus/index.html,,2020-03-26,,2020-03-26,9261
16736,GPHIN04319,GPHIN,4319,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Some 250,000 people have signed up in a single day to volunteer with the National Health Service (NHS) after a recruitment drive to help the vulnerable amid the coronavirus crisis. About 11,000 former medics have also agreed to return to the health service and more than 24,000 final year student nurses and medics will join them. The helpers are needed for delivering food and medicines, driving patients to appointments and phoning the isolated. The government scheme to recruit 250,000 helpers, who must be over 18 and in good health.",,,,Media,https://www.bbc.com/news/uk-52029877,,2020-03-26,,2020-03-26,9261
30908,CSHVienna_3267,CSHVienna,3268,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,Social distancing,Mass gathering cancellation,Cultural events,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,"theatres, cinemas, concerts, etc.. ""All cafes, pubs, restaurants, gyms and other similar venues across the UK have been ordered to close from Friday evening for the foreseeable future ... The same instruction was being given to nightclubs, theatres, cinemas, gyms and leisure centres. ... A full list of affected venues tweeted by the communities secretary, Robert Jenrick, also mentioned betting shops, bingo halls, casinos, spas, museums and galleries.""",,,,,https://www.theguardian.com/world/2020/mar/20/london-pubs-cinemas-and-gyms-may-close-in-covid-19-clampdown,,2020-03-20,,2020-03-20,9261
13339,GPHIN01688,GPHIN,1688,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Britain has advised their citizens to avoid non-essential travel to South Korea's Daegu and North Gyeongsang Province, the regions responsible for the latest surge in COVID-19",,,,Media,https://en.yna.co.kr/view/AEN20200224003953325,,2020-02-24,,2020-02-24,9261
10947,GPHIN00004,GPHIN,4,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,REPATRIATION,10,Not of interest,Not of interest,Not of interest,,,,"UK government is working to finalise plans overnight to bring Britons back from Wuhan, with flights back to the UK potentially taking place as early as Thursday January 30.",,,,Media,,,2020-01-29,,2020-01-29,9261
18270,GPHIN05237,GPHIN,5237,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,REPATRIATION,10,Not of interest,Not of interest,Not of interest,,,,"the British government announced that a worldwide partnership with airlines has occurred to repatriate British nationals currently stranded in India as a result of the ongoing global coronavirus (COVID-19) pandemic. Special charter flights from India to the UK, organized by the government, will begin on 8 April.",,,,Media,https://www.garda.com/crisis24/news-alerts/329331/india-british-government-announces-repatriation-flights-april-5-update-17,,2020-04-06,,2020-04-06,9261
8623,ACAPS_8623,ACAPS,208,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,No,,,A Covid-19 fund aimed at supporting the economy (small business etc),Not applicable,Introduction / extension of measures,United Kingdom,Government,https://www.gov.uk/government/news/pm-announces-new-funding-in-fight-against-spread-of-coronavirus,,,,2020-03-15,9261
8624,ACAPS_8624,ACAPS,209,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,£5 billion provided to the NHS to ensure staffing levels,Not applicable,Introduction / extension of measures,United Kingdom,Government,https://www.gov.uk/government/news/pm-announces-new-funding-in-fight-against-spread-of-coronavirus,https://www.bbc.com/news/uk-politics-51835306,2020-03-11,,2020-03-15,9261
17584,GPHIN04959,GPHIN,4959,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"A consortium of British engineers, aerospace and Formula One companies are hoping to produce at least 1,500 ventilators a week within a matter of weeks. Companies including Airbus, Ford, Rolls-Royce and BAE have come together with seven Formula One teams to ramp up production of two existing ventilators made by Penlon and Smiths Group in Britain. The companies answered a call by the British Prime Minister for industry to help build life-saving equipment ahead of the peak of the coronavirus outbreak.",,,,Media,https://www.aljazeera.com/news/2020/04/grim-day-virus-death-toll-spain-uk-live-updates-200401235244466.html,,2020-04-02,,2020-04-02,9261
20200,GPHIN06272,GPHIN,6272,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,PPE,8.2,Other measures,,Scaling up,,,,London Mayor called on the British government to make face masks compulsory for people travelling around the capital or shopping. The mayor said evidence from around the world showed that face coverings help stop the spread of the virus.,,,,Media,https://www.aljazeera.com/news/2020/04/coronavirus-deaths-35000-live-updates-200416234342434.html,,2020-04-17,,2020-04-17,9261
12167,GPHIN00869,GPHIN,869,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"Schools across the UK have been told to issue advice against all travel to South-East Asia during the half-term holidays to help stop the spread of novel coronavirus. The guidance, from the Department of Education, includes avoiding mainland China and using hand sanitiser. Staff are also reminding parents of the symptoms to look out for, including tiredness, fever, a cough and breathing difficulties.",,,,Media,https://www.thesun.co.uk/news/10937395/half-term-coronavirus-warning-parents-schools/,,2020-02-11,,2020-02-11,9261
8633,ACAPS_8633,ACAPS,1563,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Social distancing,,Limit public gatherings,4.3,Social and physical distancing measures,"Gatherings, businesses and services",,No,,,"Britons are told to avoid pubs, clubs and theatres.",Not applicable,Introduction / extension of measures,The Telegraph,Media,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-news-uk-latest-update-covid-19-death-toll-cases/,,2020-03-16,,2020-03-23,9261
12166,GPHIN00869,GPHIN,869,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Schools across the UK have been told to issue advice against all travel to South-East Asia during the half-term holidays to help stop the spread of novel coronavirus. The guidance, from the Department of Education, includes avoiding mainland China and using hand sanitiser. Staff are also reminding parents of the symptoms to look out for, including tiredness, fever, a cough and breathing difficulties.",,,,Media,https://www.thesun.co.uk/news/10937395/half-term-coronavirus-warning-parents-schools/,,2020-02-11,,2020-02-11,9261
10852,CDC_ITF_1767,CDC_ITF,CDC-ITF-GB-00001,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,Academic closures,,4.1.2,Social and physical distancing measures,School measures,Closing,,,,Schools across the UK closed on 20 March until further notice though some will remain open to accommodate children of key workers.,,Impose,,,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening,UNESCO ed excel,2020-03-20,,2020-03-20,9261
16640,GPHIN04233,GPHIN,4233,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The government has produced guidance on parallel export and hoarding of restricted medicines.
It has also written a letter to holders of a wholesale dealer license about the restrictions on parallel exports.",,,,Official,https://www.gov.uk/government/publications/medicines-that-cannot-be-parallel-exported-from-the-uk,,2020-03-25,,2020-03-25,9261
16592,GPHIN04200,GPHIN,4200,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Visa nationals who cannot return to UK due to the COVID-19 pandemic will be able to extend their visa. The extension, announced 24 March by the Home Secretary, will apply to anyone whose leave expired after the 24 January and who cannot leave the country because of travel restrictions or self-isolation. This will last until 31 May but will be kept under regular review in case further extensions are needed. To help those who want to apply for visas to stay in the UK long-term, the Home Office is also temporarily expanding the in-country switching provisions.
This will mean people can apply to switch routes, such as from Tier 4 (student) to Tier 2 (General Worker), whilst remaining in the UK. UKVI will continue to process applications as quickly as possible, however some applications may take longer than usual due to COVID-19 related operational pressures.",,,,Official,https://www.gov.uk/government/news/visas-extended-for-those-currently-unable-to-return-home-due-to-covid-19,,2020-03-24,,2020-03-24,9261
19677,GPHIN05954,GPHIN,5954,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,CLOSING PUBLIC PLACES,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,,,,"Coronavirus distancing may need to continue until 2022, say experts. Physical distancing measures may need to be in place intermittently until 2022, scientists have warned in an analysis that suggests there could be resurgences of Covid-19 for years to come. The paper, published in the journal Science, concludes that a one-time lockdown will not be sufficient to bring the pandemic under control and that secondary peaks could be larger than the current one without continued restrictions.",,,,Media,https://www.theguardian.com/world/2020/apr/14/coronavirus-distancing-continue-until-2022-lockdown-pandemic,,2020-04-14,,2020-04-14,9261
8646,ACAPS_8646,ACAPS,1883,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Social distancing,,Limit public gatherings,4.3,Social and physical distancing measures,"Gatherings, businesses and services",,No,,,All gatherings of more than two people in public will be stopped except when accompanied by people you live with.,Fines,Introduction / extension of measures,BBC News: Prime Minister Press conference,Media,https://www.bbc.com/news/uk-52012432,,2020-03-24,,2020-03-24,9261
8628,ACAPS_8628,ACAPS,1558,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Social distancing,,Schools closure,4.1.2,Social and physical distancing measures,School measures,Closing,Yes,,,"Schools to close for all except the children of keyworkers and vulnerable children. Nurseries, private schools and sixth forms are also closing.",Not applicable,Introduction / extension of measures,BBC,Media,https://www.bbc.com/news/uk-51952314,,2020-03-20,,2020-03-23,9261
10859,CDC_ITF_1774,CDC_ITF,CDC-ITF-GB-00010,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,Mass gathering restrictions,>2,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,gatherings in public of more than two people who do not live together will be prohibited,,Impose,,,https://www.bbc.com/news/uk-52012432,,2020-03-24,,2020-04-01,9261
15073,GPHIN03051,GPHIN,3051,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"NHS England has confirmed it will provide GP surgeries with personal protective equipment (PPE) to help them deal with the coronavirus outbreak, following complaints from ill-equipped doctors. More than 20 GP practices in UK have been forced to close temporarily over concerns about the spread of coronavirus. NHS England has now confirmed that all practices will be issued with an initial stock of PPE including 400 general-use aprons, 300 pairs of examination gloves and 300 fluid-repellent face masks. The kits will be sent out next week. Larger surgeries will receive repeat deliveries to ensure they have sufficient amounts.",,,,Media,https://www.theguardian.com/world/2020/mar/07/coronavirus-uk-nhs-england-to-give-gp-surgeries-protective-equipment,,2020-03-09,,2020-03-09,9261
23875,OxCGRT1837,OxCGRT,OXCGRT006417,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,H3 - contact tracing - 2,3.2.1,Surveillance and response measures,Tracing and quarantining contacts,Contact tracing,Traditional,,,"https://web.archive.org/save/https://www.gov.uk/government/news/government-outlines-further-plans-to-support-health-and-social-care-system-in-fight-against-covid-19 [""Expert teams continue to actively trace those who have come into contact with a suspected case""]",,,,,,,2020-03-08,,,9261
14878,GPHIN02871,GPHIN,2871,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"On 5 March 2020, a statutory instrument was made into law that adds COVID-19 to the list of notifiable diseases and SARS-COV-2 to the list of notifiable causative agents in United Kingdom. This change was made by adding them to the Health Protection (Notification) Regulations 2010, which requires GPs to report all cases of COVID-19 to Public Health England.",,,,Official,https://www.gov.uk/government/news/coronavirus-covid-19-listed-as-a-notifiable-disease,,2020-03-06,,2020-03-06,9261
15745,GPHIN03572,GPHIN,3572,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Government issues Red Outbound Travel Alert (OTA) on certain European countries (Schengen Area) and highlights public health risks under Red OTA on Egypt (March 13) issued the Red Outbound Travel Alert (OTA) on certain European countries (Schengen Area), including Austria, Belgium, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Italy, Latvia, Principality of Liechtenstein, Lithuania, Luxembourg, Malta, the Netherlands, Norway, Poland, Portugal, Slovak Republic, Republic of Slovenia, Spain, Sweden, and Switzerland. Besides, the Government alerted the public about the outbreak of COVID-19 cases and associated health risks in Egypt under the Red OTA currently in force.",,,,Official,https://www.info.gov.hk/gia/general/202003/13/P2020031300712.htm?fontSize=1,,2020-03-13,,2020-03-13,9261
15090,GPHIN03064,GPHIN,3064,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"A number of football teams in Northern Ireland are postponing matches and cancelling training after a player recently tested positive for coronavirus. The player represents Portadown-based team Hanover FC.
The other clubs affected are Coagh United in County Tyrone and Glenavy-based Crewe United in County Antrim.",,,,Media,https://www.bbc.com/news/uk-northern-ireland-51792291,,2020-03-09,,2020-03-09,9261
14884,GPHIN02877,GPHIN,2877,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,Facebook said it is closing its London offices until 9 March for for deep cleaning after a visiting employee from Singapore was diagnosed with coronavirus.,,,,Media,https://www.cnbc.com/2020/03/06/coronavirus-latest-updates-outbreak.html,,2020-03-06,,2020-03-06,9261
16148,GPHIN03864,GPHIN,3864,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"SCHOOLS will close tomorrow as the UK ramps up its efforts to fight coronavirus. The Government said the drastic measure will remain ""until further notice"". Although schools will close for the majority of pupils, they will be open for children of key workers - including NHS staff, police and delivery drivers - and vulnerable pupils.",,,,Media,,,2020-03-19,,2020-03-19,9261
14467,GPHIN02529,GPHIN,2529,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The British government launched a wide-ranging public health campaign on Wednesday 4 March in a bid to slow the spread of coronavirus, a day after warnings that as many as one in five employees could be off work at the peak of the outbreak. Adverts informing people on how to protect themselves will appear on social media, in newspapers, on television and on billboards.",,,,Media,ttps://nationalpost.com/pmn/environment-pmn/uk-launches-large-scale-public-advice-campaign-on-coronavirus,,2020-03-03,,2020-03-03,9261
12285,GPHIN00963,GPHIN,963,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"British-based The Native Antigen Company on 12 February said that it had introduced novel antigens to deal with the novel coronavirus. The company has said these recombinant proteins offer scientists high-quality reagents to support ongoing infectious disease research, and the development of diagnostics and vaccines,",,,,Media,https://www.aljazeera.com/news/2020/02/china-coronavirus-outbreak-latest-updates-200211234637415.html,,2020-02-12,,2020-02-12,9261
