COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
China,1/31/2020,Official,1006219522,"On 1 February, China's central authorities approved further extending the Spring Festival holiday in the novel coronavirus hard-hit Hubei Province to curb the outbreak. A meeting of the leading group of the Communist Party of China Central Committee on the novel coronavirus prevention and control agreed that Hubei would extend the holiday to an ""appropriate extent."" People in Hubei whose workplaces are outside the province were also granted an extended holiday and were asked to stay put. The meeting was chaired by Premier Li Keqiang, who also heads the group. For regions where the number of new confirmed cases is rapidly increasing or where big risks exist, necessary measures such as postponing starting dates of business and school may also be adopted following due legal procedures, said a statement issued after the meeting.",,,,,,,,,,,,,,,,,,,http://www.china.org.cn/china/2020-02/01/content_75663447.htm,
China,1/31/2020,Official,,"On 31 January, the Organization Department of the Central Committee of the Communist Party of China (CPC) has allocated 108 million yuan (about US$15.57 million) to prevent and control the novel coronavirus epidemic. The money was appropriated from CPC membership dues to help frontline medical personnel as well as grassroots-level Party members. Primary-level Party organizations will receive financial aid to purchase medicine and resources for epidemic prevention and control.",,,,,,,,,,,,,,,,,,,http://www.china.org.cn/china/2020-01/31/content_75661650.htm,
European Union,1/31/2020,Official,,"On 31 January, ECDC posted ""Risk assessment: Outbreak of acute respiratory syndrome associated with a novel coronavirus, China: first local transmission in the EU/EEA − third update "" online. Please go to the link for the full report.",,,,,,,,,,,,,,,,,,,https://www.ecdc.europa.eu/en/publications-data/risk-assessment-outbreak-acute-respiratory-syndrome-associated-novel-1,
China,2/2/2020,Official,1006230466,"The China-Japan Friendship Hospital in Beijing will begin clinical trials on 270 mildly and moderately ill patients infected with the novel coronavirus using an experimental drug from the United States claimed to have successfully treated a case in the US. The Phase III clinical trial will run from 3 Feb to 27 April. It is administered by doctor Cao Bin from the Beijing hospital and the trial will be carried out in Wuhan, Hubei province, epicenter of the outbreak, the hospital said in an online statement on Sunday 2 February. The drug in trial is called remdesivir, developed by US biotech company Gilead Sciences. The medicine was given to the first US case, a 35-year old man who tested positive for the virus, whose pneumonia symptoms appeared to improve within a day with no obvious side effects after the drug was administered, according to a paper published in the New England Journal of Medicine last week.",,,,,,,,,,,,,,,,x,,x,http://www.ecns.cn/news/2020-02-02/detail-ifztewca0592530.shtml,
China,2/2/2020,Official,,"Approved by Chairman of the Central Military Commission Xi Jinping, 1,400 medical staff from the armed forces are tasked with treating patients in Huoshenshan Hospital in Wuhan starting from Monday 3 February. Huoshenshan Hospital, with a capacity of 1,000 beds, is a makeshift hospital dedicated to treating patients infected with the novel coronavirus. The medics consist of 950 people from hospitals affiliated to the People's Liberation Army (PLA) Joint Logistic Support Force, and 450 from medical universities of the army, navy and air force of the PLA who were sent to Wuhan earlier. Meanwhile, a joint expert group of 15 people has also been set up to guide the hospital's epidemic prevention and control on the spot. Among the military medical staff, many participated in the fight against SARS in Xiaotangshan Hospital in Beijing or in the anti-Ebola mission in Sierra Leone and Liberia, and have rich experience in treating infectious diseases. ",,,,,,x,,,,,,,,,,,,,http://www.china.org.cn/china/2020-02/02/content_75666055.htm,
China,2/2/2020,Official,,"Chinese Premier Li Keqiang has called for greater efforts to speed up the manufacturing and secure the supply of key medical products to help curb the epidemic caused by the novel coronavirus. Li, also head of the leading group of the Communist Party of China Central Committee on the prevention and control of the novel coronavirus outbreak, made the remarks Saturday 1 February during an inspection at a national coordination center of key medical supplies for epidemic prevention and control.",,,,,,,,,,,,,,,,,x,,http://www.china.org.cn/china/2020-02/02/content_75665493.htm,
China,2/2/2020,Official,,"China has adopted more favorable tax policies to speed up the import of supplies used for the prevention and control of the novel coronavirus. Preferential tax policies will be valid from 1 January to 31 March, according to a statement jointly released by the Ministry of Finance (MOF) and other governmental departments. Donated supplies for the epidemic prevention and control have been exempt from import duties, import value-added tax and consumption tax, according to sources of the MOF. The scope of the donated supplies has been expanded to include reagents, disinfectant items, protective goods, ambulances, epidemic control vehicles, disinfection vehicles and emergency command vehicles.

",,,,,,,,,,,,,,,,,,,http://www.china.org.cn/business/2020-02/02/content_75665546.htm,
China,2/2/2020,Official,,"China's total mask output has topped 10 million pieces daily as domestic mask producers resumed 60 percent of production capacity, said the Ministry of Industry and Information Technology (MIIT). The output of N95 masks, which offers better protection against the spreading novel coronavirus, however, stood at 600,000 pieces a day, according to Cao Xuejun, a senior official with the MIIT, at a press conference Sunday 2 February. The MIIT has been urging related enterprises to resume work and production and coordinated the supply of raw materials and key components for the production in an effort to ensure an adequate supply of medical equipment to prevent the spread of the virus",,,,,,,,,,,,,,,,,,,http://www.china.org.cn/china/2020-02/03/content_75667106.htm,
United States,2/3/2020,Official,,"CDC on 1 February released a CDC Health Alert Network (HAN) update that provides a situational update and interim guidance to state and local health departments that supersedes guidance in CDC’s HAN 426 distributed on  17 January 2020.  It adds guidance for clinicians caring for patients with 2019-nCoV, and for public health officials on the evaluation and testing of patients under investigation (PUIs) for 2019-nCoV, and updated infection prevention and control guidance specific to 2019-nCoV.",,,,,,,,,,x,,,,,,,,,"https://emergency.cdc.gov/han/han00427.asp
https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-guidance-management-patients.html
https://www.cdc.gov/coronavirus/2019-nCoV/hcp/clinical-criteria.html
https://www.cdc.gov/coronavirus/2019-nCoV/hcp/infection-control.html",
European Union,2/3/2020,Official,,ECDC on 1 February released a technical report that aims to provide guidance to EU/EEA healthcare facilities and healthcare providers on infection prevention and control measures during the management of suspected and confirmed cases of 2019-nCoV infection.,,,,,,x,,,,x,,,,,,,,,https://www.ecdc.europa.eu/sites/default/files/documents/nove-coronavirus-infection-prevention-control-patients-healthcare-settings.pdf,
United States,2/3/2020,Official,,"On 31 January, Health and Human Services Secretary Alex M. Azar II declared a public health emergency for the entire United States to aid the nation’s healthcare community in responding to 2019 novel coronavirus.  The emergency declaration gives state, tribal, and local health departments more flexibility to request that HHS authorize them to temporarily reassign state, local, and tribal personnel to respond to 2019-nCoV if their salaries normally are funded in whole or in part by Public Health Service Act programs. These personnel could assist with public health information campaigns and other response activities.",,,,,,x,,,,x,,,,,,,,,https://www.hhs.gov/about/news/2020/01/31/secretary-azar-declares-public-health-emergency-us-2019-novel-coronavirus.html,
United States,2/3/2020,Official,,"President Trump on 31 January issued a Proclamation on Suspension of Entry as Immigrants and Nonimmigrants of Persons who Pose a Risk of Transmitting 2019 Novel Coronavirus. This proclamation is effective at 5:00 p.m. eastern standard time on February 2, 2020. Accoring to the proclamation, any US citizen who has traveled in China will undergo health screening upon entry into the country and will be asked to self-quarantine for 14 days. US citizens who have traveled to Hubei province, where the virus originated, will be held under mandatory quarantine for 14 days after they return to the US. All incoming flights from China will be restricted to seven airports to consolidate passenger screening and evaluation: John F. Kennedy International Airport, Chicago O’Hare International Airport, San Francisco International Airport, Seattle-Tacoma International Airport, Hartsfield-Jackson Atlanta International Airport, Los Angeles International Airport, and Daniel K. Inouye International Airport in Honolulu. Immediate family members of US citizens and permanent residents will be allowed to enter the country.",,x,x,,,x,,x,,,,,,,,,,,"https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-persons-pose-risk-transmitting-2019-novel-coronavirus/
https://www.theverge.com/2020/1/31/21117403/trump-coronavirus-ban-travel-non-us-citizens-china
",
