COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Canada,2/24/2020,Media,,"The B.C. Centre for Disease Control (BCCDC) says the province's 6th presumptive case of COVID-19, a woman in her 30s, flew on an Air Canada flight from Montreal to Vancouver on Valentine's Day, eight days before she tested positive. Officials say they have contacted those sitting close to her on the plane and flight staff as a precautionary measure. The patient had been visiting Iran but not China or neighbouring countries that have had the bulk of COVID-19 cases. The BC authority sent letters to schools districts saying one of her contacts may have attended school before the woman was diagnosed.  ",,,,,,x,,,,,,,,,,,,,https://www.cbc.ca/news/canada/british-columbia/bc-coronavirus-flight-montreal-vancouver-1.5473283,
Canada,2/24/2020,Media,,"With funding from Genome BC, the BCCDC is launching a $150,000, six-month pilot study that integrates genomic analysis into its tracking methods. The goal is to turn around genome sequences from patients within 24-48 hours, which would allow B.C. experts to quickly determine if the strain has a close relative that’s already appeared in the province or if it’s a new introduction already documented in another country or province.",,,,,,,,,,,,,,,,,,x,https://www.tricitynews.com/news/b-c-deploys-genomics-tech-to-track-coronavirus-spread-1.24082146,
Canada,2/24/2020,Media,,"According to the B.C. Centre for Disease Control, which updates the test count weekly, as of 22 February, 677 people and 996 samples have been tested for COVID-19. The number of samples differs from the number of people tested, as some were tested more than once. 
In comparison, Ontario, which has confirmed three cases of novel coronavirus, has tested 498 people, according to the Ontario health authority. Alberta, meanwhile, has tested just 117 people for the virus.  Canada has confirmed nine cases of novel coronavirus, six of which are in B.C.
",,,,,,,,,,,,,,,,,,,"Canada has confirmed nine cases of novel coronavirus, six of which are in B.C.",
Canada,2/24/2020,Media,,"The Canadian researches has published a case report on The Lancet, titled"" First imported case of 2019 novel coronavirus in Canada, presenting as mild pneumonia"".",,,,,,,,,,,,,,,,,,x,https://www.sciencedirect.com/science/article/pii/S0140673620303706?via%3Dihub,
Canada,2/24/2020,Media,,"In medical journal The Lancet, Canadian scientists published the clinical finding for the first reported COVID-19 case in Canada, titled ""First imported case of 2019 novel coronavirus in Canada, presenting as mild pneumonia"". ",,,,,,,,,,,,,,,,,,x,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)30370-6/fulltext,
Canada,2/24/2020,Official,,"On 21 February 2020, the Chief Public Health Officer confirmed that the 180 Canadians from the first Government of Canada-chartered flight from Wuhan, as well as the 39 Canadians who returned to Canada on a separate flight chartered by the United States, have been released from quarantine. All of the quarantined individuals released to date, remained asymptomatic for the novel coronavirus throughout the 14-day quarantine period, pose no risk to others, and can return to their usual activities. Chief Public Health Officer is urging everyone to treat these repatriated Canadians with respect and compassion.",,,,,,x,,,,x,,,,,,,,,https://www.canada.ca/en/public-health/news/2020/02/statement-from-the-chief-public-health-officer-on-the-release-of-repatriated-canadians-from-quarantine-following-14-day-stay-at-cfb-trenton.html,
Canada,2/24/2020,Media,1006375573,"Canada-based ImmunoPrecise Antibodies has initiated a research programme focused on the development of vaccine and therapeutic antibodies against the coronavirus, SARS-CoV-2.
The company is working on the design and generation of target antigens for the virus.",,,,,,,,,,,,,,,,x,,x,,
Canada,2/25/2020,Media,1006379402,"According to the Canadian Chief Public Health Officer, Canada is preparing to respond to a possible pandemic as the number of coronavirus cases continues to climb around the globe. Canada has developed a pandemic response plan in 2009, which would serve as the foundation for any shift in the official response to the current outbreak. The response plan includes accelerating research work in Canada and contributing to international efforts to develop a vaccine abroad. The plan also could lead to expanding laboratory testing capabilities and access to diagnostic tools, and taking stock of essential supplies to make sure authorities don't run short. Canada's course of action would be much the same whether the WHO declares a pandemic or not. ",,,,,,,,,,,,,,,,,,,https://www.cbc.ca/news/politics/pandemic-response-cornavirus-canada-1.5473738,
Canada,2/25/2020,Official,,"The Government of Canada on 23 February updated its travel advisory to Level 3, Avoid non-essential travel to China due to COVID-19 outbreak. 
A Level 2 travel advisory was issued to South Korea on 24 February, urging Canadian to practise special precautions while travelling to the country.",,,,,,,x,x,,,,,,,,,,,https://travel.gc.ca/travelling/health-safety/travel-health-notices/210,
Canada,2/25/2020,Media,"1006386179

","Air Canada is extending its suspension of flights between Canada and mainland China until April as the number of coronavirus cases and the number of countries affected continues to grow.
The country's largest domestic and international airline announced Tuesday 25 February that service to Beijing and Shanghai will be cancelled until 10 April. The company initially grounded flights for the month of February after the federal government issued an advisory warning against non-essential travel to China.",,,,,,x,x,x,,,,,,,,,,,https://www.cbc.ca/news/politics/travel-coronavirus-champagne-advisories-1.5475003,
Canada,2/25/2020,Official,,"Chief Public Health Officer on February 25th, confirmed that the remaining 195 individuals at Canadian Forces Base (CFB) Trenton have been released from quarantine. The official reiterated to Canadians that the risk of spread of the novel coronavirus within Canada remains low.  
The federal government advises Canadians travelling to Iran that the Canadian embassy in Ankara, Turkey, is responsible for providing consular assistance for Iran.Health Minister Hajdu noted that Canadians in Iran and other affected countries will receive consular support, but suggested that evacuating people is now unlikely. 
Foreign Affairs Minister urged Canadians planning international trips to keep a close eye on government travel advisories as the coronavirus outbreak spreads.",,,,,,x,,,,,,,,,,,,,https://www.canada.ca/en/public-health/news/2020/02/update-statement-from-the-chief-public-health-officer-on-the-release-of-repatriated-canadians-from-quarantine-following-14-day-stay-at-cfb-trenton.html,
Canada,2/26/2020,Official,,The Government of Canada on 25 February issued a Level 2 (Practise special precautions) travel advisory to Northern Italy due to COVID-19 outbreak there. ,,,,,,,x,,,,,,,,,,,,https://travel.gc.ca/travelling/health-safety/travel-health-notices/215,
Canada,2/26/2020,Media,1006390837,Ontario's health officials on 26 February said a woman in her 60s who recently returned from Iran had tested positive to the novel coronavirus. The patient is now at home in self-isolation. Health officials are following up with the woman's close contacts. Health authorities are still doing a risk assessment of her movements since returning to Canada. This is the 12th case of COVID-19 in Canada and 5th in Ontario.   ,,,,,,x,,,,,,,,,,,,,https://www.cbc.ca/news/canada/toronto/coronavirus-ontario-fifth-case-iran-1.5476359,
Canada,2/26/2020,Media,"1006393550

","Canada's Health Minister is encouraging Canadians to stockpile food and medication in their homes in case they or a loved one falls ill with the novel coronavirus. That's good advice for any potential crisis from a viral outbreak to power outages, she said Wednesday 26 February.",,,,,,x,,,,,,,,,,,,,,
Canada,2/27/2020,Media,1006394415,"According to the Deputy Chief Public Health Officer, while the federal government works to stop the spread of the coronavirus, it's also preparing a robust response plan in case containment fails. A special advisory committee composed of federal, provincial and territorial public health officials has been formed. The committee will craft a coronavirus response plan based on two comprehensive plans already developed at the provincial and federal levels to deal with major health events. If there is evidence of widespread transmission of the virus in Canada and elsewhere, officials would look at measures such as social distancing to limit the spread of infections. 
The foreign Affairs Minister has also said the government is not planning to repatriate more Canadians from coronavirus-affected countries such as Iran. The government will deliver consular services to people who may have difficulty getting back to Canada, such as help with travel documents but Ottawa is not considering airlifts at this time.",,,,,,x,,,,x,x,,,,,,,,https://www.cbc.ca/news/politics/coronavirus-iran-champagne-repatriation-1.5476434,
Canada,2/27/2020,Media,,"According to a study published by the Canadian researchers, an estimate of 18,300 COVID-19 cases would have had to occur in Iran in order to export cases to the United Arab Emirates (UAE), Lebanon, and Canada, assuming an outbreak duration of 1.5 months in the country. Researches indicate that, given the low volumes of air travel to countries with identified cases of COVID-19 with origin in Iran (such as Canada), it is likely that Iran is currently experiencing a COVID-19 epidemic of significant size for such exportations to be occurring. Researchers add that, this is concerning, both for public health in Iran itself, and because of the high likelihood for outward dissemination of the epidemic to neighbouring countries with lower capacity to respond to infectious diseases epidemics.",,,,,,,,,,,,,,,,,,x,https://www.medrxiv.org/content/10.1101/2020.02.24.20027375v1,
Canada,2/27/2020,Media,1006398352,"On 25 February, Quebec added five countries -South Korea, Iran, Italy, Japan and Singapore- to the watch list, in addition to China and Hong Kong which are already on the list. All Quebecers who have returned from these countries will be tested for the new coronavirus. Those who have returned from Hubei province in China are asked to self-isolate and monitor themselves for 14 days after leaving the province. In addition, they are requested to call Info-Santé at 811 to alert public health authorities within 24 hours of their return. ",,,,,,x,,,,,,,,,,,,,https://montreal.ctvnews.ca/quebec-monitoring-30-possible-cases-of-covid-19-as-worry-mounts-over-international-spread-1.4828998,
Canada,2/27/2020,Media,1006401833,"The government of Saskatchewan has added new recommendations in hopes of preventing an outbreak in the province. If a person has travelled to Hubei in the last 14 days:1) Self-isolate at home for 14 days after leaving the area. 2) Actively monitor for symptoms of COVID-19 including cough, fever and difficulty breathing. 3) Do not go to school, university, work, daycare, sporting or social events or religious gatherings.­­
If a person has been in close contact with someone who is ill with COVID-19: 1) Self-isolate for 14 days from your last contact; 2)  Actively monitor for symptoms.
If you have traveled from another affected area in the last 14 days but do not have any symptoms: 1) Monitor your health for 14 days after leaving the area including taking your temperature twice daily. 2) If you develop symptoms, call HealthLine 811 for assessment and direction. 3) If you do not have cough, fever or difficulty breathing, you can go to work or school.
",,,,,,,,,,,,,,,,,,,https://www.cbc.ca/news/canada/saskatchewan/province-updates-coronavirus-recommendations-saskatchewan-1.5478007?cmp=rss,
Canada,2/27/2020,Media,1006401711,"Two English language high schools in the greater Montreal area, Sir Wilfred Laurier School Board’s Laval Senior Academy and from the English Montreal School Board’s Westmount High School, have decided to postpone or straight up cancel their student trips to Europe due to concerns of the coronavirus.",,,,,,,,,,,,,,,,,,,https://www.rcinet.ca/en/2020/02/27/two-more-quebec-high-schools-postpone-and-cancel-europe-trips-over-coronavirus/,
Canada,2/27/2020,Media,1006402461,"An infectious diseases physician with Vancouver Coastal Health, is leading a pilot project involving Vancouver General Hospital patients to test if the mobile health platform WelTel can reduce readmission rates by monitoring patients newly discharged from hospital. WelTel is also the name of a Kenyan non-profit organization that provides digital patient care solutions. The six-month WelTel pilot project aims to enrol about 800 patients at VGH.

",,,,,,,,,,,,,,,,,,,https://www.cbc.ca/news/canada/british-columbia/vancouver-coastal-health-tests-virtual-patient-care-system-1.5478758?cmp=rss,
