COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United Kingdom,5/7/2020,Media,"1006927645

","The NHS contact-tracing app must not be rolled out across the UK until the government has increased privacy and data protections, an influential parliamentary committee has said, as rights groups warn that the current trial is unlawful under the Data Protection Act. The app, which is being trialled on the Isle of Wight, logs users’ movements and can alert people if they have had contact with someone who has developed symptoms. The joint committee on human rights said on 7 May it was essential legislation was enacted to ensure the mass surveillance of personal data did not result in a violation before the trial was expanded.",,,,,,,,,,,,,,,,,,x,https://www.theguardian.com/world/2020/may/07/uk-coronavirus-contract-tracing-app-could-fall-foul-of-privacy-law-government-told,
United Kingdom,5/8/2020,Media,,"An ongoing lockdown in the UK will remain in place for at least three weeks from Thursday, April 17. The stay-at-home measures were originally introduced on Monday, March 23. Prime Minister  has instructed British citizens to only leave their homes to shop for necessities, engage in one form of exercise per day alone or with members of one's household, satisfy medical needs (i.e. to provide care or help an individual vulnerable to COVID-19), and to travel to and from work when teleworking is not possible. Johnson cautioned that police forces may issue fines and disperse gatherings of people refusing to adhere to the orders.
All nonessential businesses and public venues have been ordered to close, while public gatherings of more than two people have been prohibited (excluding people living together). All social events have also been canceled, excluding funerals.",,,,,,,,,,,,,,x,,,,,https://www.garda.com/crisis24/news-alerts/340126/uk-authorities-confirm-over-30000-covid-19-deaths-as-of-may-7-update-20,
United Kingdom,5/8/2020,Media,,"The government of the United Kingdom is preparing to lift some of its COVID-19 lockdown restrictions.
The next few days will be critical to see how people follow the social distancing rules during a public holiday.",,,,,,,,,,,,,,,x,,,,https://www.aljazeera.com/news/2020/05/uk-towns-fear-crowds-lockdown-eased-200508112425582.html,
United Kingdom,5/8/2020,Media,1006932293,"Controversial trials in which volunteers are intentionally infected with Covid-19 could accelerate vaccine development, according to the World Health Organization, which has released new guidance on how the approach could be ethically justified despite the potential dangers for participants.
So-called challenge trials are a mainstream approach in vaccine development and have been used in malaria, typhoid and flu, but there are treatments available for these diseases if a volunteer becomes severely ill. For Covid-19, a safe dose of the virus has not been established and there are no failsafe treatments if things go wrong.
Scientists, however, increasingly agree that such trials should be considered, and the WHO is the latest body to indicate conditional support for the idea.",,,,,,,,,,,,,,,,,,,https://www.theguardian.com/science/2020/may/08/who-conditionally-backs-covid-19-vaccine-trials-that-infect-people,
United Kingdom,5/10/2020,Media,1006944160,"The government has admitted sending about 50,000 coronavirus tests to the US last week for processing after ""operational issues"" in UK labs. The Department of Health said sending swabs abroad is among the contingencies to deal with ""teething problems"". The samples were airlifted to the US in chartered flights from Stansted Airport. Results will be validated in the UK and sent to patients as soon as possible.",,,,,x,,,,,,,,,,,,,,https://www.bbc.co.uk/news/uk-52603566,
United Kingdom,5/11/2020,Media,,"The UK Prime Minister announced on May 10, the easing of some coronavirus disease (COVID-19) restrictive measures, although stay-at-home lockdown measures have been extended until at least June 1. Based on the new measures, people may engage in additional exercise, beyond the one form of exercise per day initially introduced on March 23. Individuals who cannot work from home may also return to work. Public transport should be avoided where possible and cycling and walking to work is being encouraged. The easing could see primary schools, shops and nurseries partially reopening from June 1, while some cafes or restaurants with outdoor space, plus places of worship, and socially distanced cinemas, could resume operations from July 1. British citizens are still being advised to only leave their homes to shop for necessities, engage in exercise alone or with members of one's household, and to satisfy medical needs (i.e. to provide care or help an individual vulnerable to COVID-19). ",,,,,,,,,,,,,,,x,,,,https://www.garda.com/crisis24/news-alerts/340731/uk-government-eases-some-lockdown-measures-amid-covid-19-pandemic-may-10-update-21,
United Kingdom,5/11/2020,Media,,"Men in the lowest-skilled jobs had the highest rate of death involving COVID-19 among working-age people in England and Wales, according to data, which also showed deaths among nurses and doctors was no higher than the average. Men in the lowest-skilled jobs suffered 21.4 COVID-related deaths per 100,000 males in the period up to April 20, more than double the average for working age males of just under 10 deaths per 100,000, the Office for National Statistics said. The average death rate for working age women was 5.2 per 100,000.",,,,,x,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/05/uk-opts-cautious-easing-coronavirus-lockdown-live-updates-200510231409890.html,
United Kingdom,5/11/2020,Official,,"On 11 May 2020, Public Health England (PHE) updated its COVID-19 guidance for sampling and for diagnostic laboratories. The documents provides information for clinical diagnostic laboratories regarding safety, sampling and packaging specimens associated with COVID-19. In addition, on the same day, PHE posted a guidance with instructions on how to wear and make a cloth face covering.",,,,,x,,,,,,,,,,,,,,"https://www.gov.uk/government/publications/wuhan-novel-coronavirus-guidance-for-clinical-diagnostic-laboratories
https://www.gov.uk/government/publications/how-to-wear-and-make-a-cloth-face-covering
",
United Kingdom,5/11/2020,Media,1006950957,"Male security guards, chefs and taxi drivers are among those most likely to die from COVID-19, according to new figures. Plant processing workers, construction workers and bus and coach drivers are also among those with the highest coronavirus death rates, according to data released by the Office for National Statistics.  Healthcare workers like doctors and nurses did not have a higher mortality rate compared with others of the same age and sex. But researchers did find people working in social care, including care workers and home carers, had ""significantly"" higher death rates than the working population as a whole.",,,,,,,,,,,,,,,,,,x,https://news.sky.com/story/coronavirus-male-security-guards-chefs-and-taxi-drivers-among-those-most-likely-to-die-with-covid-19-says-ons-11986382,
United Kingdom,5/12/2020,Media,,"The Diamond League athletics meeting scheduled to be held at the London Stadium on July 4-5 has been cancelled due to the ongoing global COVID-19 pandemic, UK Athletics said.",,,,,,,,,,,x,,,,,,,,https://www.aljazeera.com/news/2020/05/7-8-top-candidates-coronavirus-vaccine-live-update-200511231504164.html,
United Kingdom,5/12/2020,Media,1006955929,"UK healthcare firm, Forth, has launched its COVID-19 antibody testing kit on to the UK market. It meets Medicines and Healthcare products Regulatory Agency (MHRA) guidelines and is available to the public. All kits can be purchased online with the samples taken in the home or workplace, before being sent away for analysis, and is currently available for over 18s. From the point of receipt of the sample, Forth aim to have the results processed and returned to the tester within 24-48 hours. Personalised results are accessed through their secure dashboard. The new kits extend Forth’s range of home health check tests including male and female hormones, nutri check, Vitamin D, Immunity check as well as their baseline kit.
",,,,,x,,,,,,,,,,,,,,https://www.med-technews.com/news/covid-19-antibody-test-launched-and-available-to-public/,
United Kingdom,5/13/2020,Official,,"On 12 May 2020, Public Health England posted a COVID-19: guidance for care of the deceased. The guidance provides advice to assist people required to manage bodies of deceased persons infected with coronavirus (COVID-19). The included information for: those who are managing a death in secondary care; general practitioners (GPs) managing a death outside of a healthcare setting; members of the public who identify a death in the community; staff in residential care settings including care homes and hospices; first responders managing a death in the community; those involved in the transportation of the deceased; funeral directors and others managing a death in the community, including those organising transport for mourners; those who are participating in or supporting faith and belief practices that involve close contact with the deceased and those who are organising transport to and from a funeral. ",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/covid-19-guidance-for-care-of-the-deceased,
United Kingdom,5/13/2020,Official,,"On 13 May 2020, Public Health England posted a guidance for rapid evaluation of digital health products during the COVID-19 pandemic. It i's important to evaluate digital health products that have been developed rapidly and how to choose evaluation methods in these circumstances. The guidance contains information regarding: identifying intended and unintended consequences; designing your study; choosing evaluation methods; considering the participant; rapid evaluation checklist and additional information. This guidance is part of a guide to evaluating digital health products.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/guidance/rapid-evaluation-of-digital-health-products-during-the-covid-19-pandemic,
United Kingdom,5/13/2020,Media,,"On 13 May 2020, Public Health England posted collection of guidance for schools and other educational settings. Guidance and advice about coronavirus (COVID-19) in educational settings for staff, parents and carers, pupils and students are available. It contains information on overarching guidance for educational settings; COVID-19 infection prevention and control; supporting vulnerable children and young people; guidance on specific subjects; finance and administration and initial teacher training (ITT) and newly qualified teachers (NQTs). There are also information for parents and carers and a list od overarching guidance for educational settings. ",,,,,,,,,,x,,,,,,,,,https://www.gov.uk/government/collections/coronavirus-covid-19-guidance-for-schools-and-other-educational-settings,
United Kingdom,5/13/2020,Media,1006968326,"A nationwilde helpline is available in Scotland for those who do not have family or community support, but who are at high risk of contracting coronavirus. The service offers help to those who cannot get online and who are over 70, disabled, require the support of mental health services, are pregnant or receive a flu jab for health reasons. Callers to helpline are automatically connected to their local authority who will support them to access the service they need.
",,,,,,,,,,,,,,,,,,,,
United Kingdom,5/13/2020,Media,1006974938,"Asian public health experts say socioeconomic factors rather than genetics are likely to be behind findings of a British study that showed Asian and black people are more likely to die of Covid-19 in hospital than those of white ethnicity. Data on the pandemic’s spread from countries in Asia and the Caribbean, and past research, suggest it is rare for an infectious disease to affect certain ethnicities more than others, the experts said. The study concluded that members of Britain’s ethnic minority groups were at higher risk because they tend to work frontline jobs and live in more crowded households. When other risk factors such as obesity, hypertension and smoking were taken into account, Asian and black patients were still found to be 1.62 and 1.71 times more likely to die, respectively, than their white counterparts.",,,,,,,,,,,,,,,,,,,https://www.scmp.com/week-asia/health-environment/article/3084265/coronavirus-asian-experts-say-oxford-study-showing,
United Kingdom,5/14/2020,Official,,"On 11 May, the UK government issued guidance on staying safe outside your home, guidance on social distancing, and FAQs on what you can and can't do. It also released its COVID-19 recovery strategy -OUR PLAN TO REBUILD. ",,,,,,,,,,x,,,,,,,,,"https://www.gov.uk/government/publications/staying-safe-outside-your-home/staying-safe-outside-your-home
https://www.gov.uk/government/publications/coronavirus-outbreak-faqs-what-you-can-and-cant-do/coronavirus-outbreak-faqs-what-you-can-and-cant-do
https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/884760/Our_plan_to_rebuild_The_UK_Government_s_COVID-19_recovery_strategy.pdf",
United Kingdom,5/14/2020,Media,1006984428,"Public Health England (PHE) said the new test – devised by Swiss pharmaceutical company Roche – had now been assessed and approved.  PHE syas, the new COVID-19 antibody test is ""100% accurate"". The blood test determines, via the presence of antibodies, whether a person has already had the new coronavirus.





",,,,,,,,,,,,,,,,,,,https://www.euronews.com/2020/05/14/coronavirus-new-covid-19-antibody-test-is-100-accurate-says-public-health-england,
United Kingdom,5/14/2020,Media,1006986243,"One in 400 people in England is infected with coronavirus, a survey of 11,000 people in households suggests. They were asked to carry out swab tests over the two weeks up to 10 May. This indicates about 148,000 people in England could be currently infected - 0.27% of the population. The figures could help ministers estimate the transmission rate of the virus, or R number, and whether tracking contacts of infected people is feasible or not. The pilot study of 5,000 households gives a snapshot estimate of how many people could be infected with the virus at a given point in time, with or without symptoms. It is set to expand over time to test 25,000 people for the virus in private households across all four UK nations.",,,,,x,,,,,,,,,,,,,,https://www.bbc.co.uk/news/health-52662066,
United Kingdom,5/14/2020,Official,,"On 14 May 2020, Public Health England updated its COVID-19: guidance for Ambulance Trusts. This guidance is for suspected cases of COVID-19 where an emergency ambulance response is required. The guidance has been written by the National Ambulance Service Infection Prevention and Control (IPC) Group, in consultation with NHS England, NHS Improvement, Public Health England, Scotland, Wales, Northern Ireland and the National Ambulance Resilience Unit. This guidance is of a general nature and that an employer should consider the specific conditions of each individual place of work and comply with all applicable legislation, including the Health and Safety at Work etc. Act 1974.",,,,,,,,,,x,,,,,,,,,https://www.gov.uk/government/publications/covid-19-guidance-for-ambulance-trusts,
United Kingdom,5/14/2020,Media,1006987157,"UK follows EU, U.S. in approving Roche COVID-19 antibody tests. ests carried out by Public Health England at Porton Down, a laboratory that provides sensitive and specialist scientific services to the government, concluded on May 7 that the Roche test detected the exact antibodies prompted by the virus. Britain is in talks with Swiss drugmaker Roche Holding AG to buy an accurate COVID-19 antibody test, following the lead of the European Union and United States which have already given preliminary approval to the tests. Mass antibody testing with millions of kits is being considered by many countries as a way to speed the reopening of economies devastated by lockdowns and to introduce more tailored social distancing measures.",,,,,,,,,,,,,,,,,,,https://business.financialpost.com/pmn/business-pmn/uk-follows-eu-u-s-in-approving-roche-covid-19-antibody-tests,
United Kingdom,5/15/2020,Media,,"Experts from University College London (UCL) have developed a calculator that predicts your risk of dying from coronavirus. It works by taking into account age, sex and underlying health conditions and assessing their effect on COVID-19 mortality under different scenarios. Currently, the calculator does appear to be suffering some glitches and is not working for some users. The researchers claim protecting vulnerable Brits from the virus is the only way to keep the death toll below 73,000 in 2021, warning excess fatalities could still rise to 400,000 if restrictions are lifted too fast and infections spiral out of control. The investigators caution the risk of death among people with health conditions, such as heart disease or diabetes, is five times higher than in healthy Brits. And those over 70 are also much more vulnerable.",,,,,,,,,,,,,,,,,,,https://www.thesun.co.uk/news/11609334/calculator-predict-coronavirus-death/,
United Kingdom,5/15/2020,Media,,"The UK has given the green light to Abbott Laboratories to produce a COVID-19 antibody test, shortly after it gave the same approval to Swiss drugmaker Roche Holding. ",,,,,x,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/05/slovenia-calls-coronavirus-epidemic-live-updates-200514234435155.html,
United Kingdom,5/15/2020,Media,1006992450,"The UK’s CVOs have released a joint letter advising vets about testing animals for coronavirus during the COVID-19 crisis, amid emerging evidence that some animals can become affected.

",,,,,x,,,,,,,,,,,,,,https://www.vettimes.co.uk/news/sars-cov-2-testing-and-animals/?utm_source=rss&utm_medium=rss&utm_campaign=sars-cov-2-testing-and-animals,
United Kingdom,5/17/2020,Media,1007008427,"Britain on 18 May reported 170 more coronavirus deaths -- its lowest number since late March, when lockdown restrictions were introduced, although the figures from Northern Ireland were not included.
Prime Minister Boris Johnson. An additional £84 million ($102 million, 94 million euros) would be made available to ""accelerate"" efforts to trial and mass-produce a COVID-19 vaccine, he said.",,,,,,,,,,,,,,,,,,,,
United Kingdom,5/19/2020,Media,,"On Monday, May 18, Northern Irish authorities implemented a partial relaxation of restrictions introduced due to the coronavirus disease (COVID-19). As of Monday, the members of the public will be permitted to meet in groups of up to six people in outdoor areas and can pray alone in churches. Golf courses have also reopened.
Under current restrictions, all individuals are prohibited from leaving their homes except for purchasing food, to seeking medical assistance or for work when working from home is not possible. Nonessential businesses, including pubs, restaurants, cafes, and cinemas, will remain closed with limited exceptions. The Northern Irish government announced on Tuesday, May 12, a five-stage plan for easing COVID-19 restrictions; however, authorities have not provided specific dates as to when the various stages will be implemented.",,,,,,,,,,,,,,,x,,,,https://www.garda.com/crisis24/news-alerts/343271/uk-northern-ireland-eases-some-covid-19-restrictions-from-may-18,
United Kingdom,5/19/2020,Media,,"The United Kingdom has announced an investment of USD 159.47 million (£131 million) to accelerate the construction of the new centre for vaccine development and establish a rapid deployment facility for vaccine manufacturing this summer. The additional funding for the Vaccines Manufacturing and Innovation Centre (VMIC) will ensure it opens in Summer 2021, a full 12 months ahead of the schedule, the UK High Commission here said in a statement.
The not-for-profit Centre is a key component of the UK's coronavirus vaccine programme, ensuring that once a vaccine is available, it can be produced quickly and in mass quantities. ""Not only will the VMIC boost the UK's long-term capacity against future viruses, but it will also accelerate the production of vaccines for existing illnesses such as the flu virus,"" the statement reads.",,,,,,,,,,,,,,,,x,,,https://www.devdiscourse.com/article/international/1056367-combating-covid-19-uk-announces-usd-159-million-to-construct-vaccine-manufacturing-centre,
United Kingdom,5/19/2020,Media,,"Antibodies were discovered in the blood of a recovered COVID-19 patient which worked by blocking the pathogen from binding to the ACE2 receptor. The distinct antibodies known as H4 and B38 helped to prevent SARS-CoV-2 which is the virus which causes COVID-19 and prevents it from latching on to uninfected cells. The ground-breaking discovery could be used to develop an effective vaccine, scientists claim.",,,,,,,,,,,,,,,,,,x,https://www.express.co.uk/life-style/health/1283871/coronavirus-latest-update-vaccine-antibodies-prevent-covid-19,
United Kingdom,5/19/2020,Media,,"Trades union Unite is demanding that a poultry processing plant in Northern Ireland be temporarily closed following the death of a worker from Covid-19.
The union said urgent action was needed by local government after a worker died. It also pointed to other reported clusters of infections at poultry and meatpacking sites.",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1007020406,
United Kingdom,5/19/2020,Media,,"Increase in virus testing: Anyone over the age of five with a cough, fever or loss of sense of smell can apply for a coronavirus test on the NHS website, the health secretary, said, after an increase in capacity. However, people who were rushing to book a test were warned that priority would be given to key workers. ",,,,,x,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1007018722,
United Kingdom,5/19/2020,Media,,"The government's ability to test people for coronavirus has been ""inadequate"" throughout the pandemic, a committee of MPs has said.
The Science and Technology Committee said capacity had not been increased ""early or boldly enough"".
It said a lack of capacity had driven initial decisions in mid-March to scale back contact tracing and largely restrict tests to hospital patients.",,,,,x,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1007017317,
United Kingdom,5/20/2020,Official,,"On 18 May 2020, Public Health England updated its COVID-19: guidance on shielding and protecting people defined on medical grounds as extremely vulnerable.  The guidance provides information for shielding and protecting people defined on medical grounds as extremely vulnerable from COVID-19. This guidance is for people who are clinically extremely vulnerable, including children. It is also for their family, friends and carers. People who are clinically extremely vulnerable should have received a letter telling them they are in this group or been told by their GP.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/guidance-on-shielding-and-protecting-extremely-vulnerable-persons-from-covid-19,
United Kingdom,5/20/2020,Official,,"On 19 May 2020, Public Health England released its guidance for organisations on supplying safe water supplies. The guidance is intended for all organisations that rely on a safe water supply to undertake their business activities, particularly when re-opening after COVID-19 lockdown. Following the closure of businesses because of COVID-19, many will need to consider the increased risk posed by waterborne bacteria such as Legionella, especially during warm weather. This document provides appropriate advice and support to help such businesses mitigate that risk.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/guidance-for-organisations-on-supplying-safe-water-supplies,
United Kingdom,5/20/2020,Official,,"On 19 May 2020, Public Health England released its research and analysis on COVID-19 tests evaluated by PHE. Public Health England (PHE) has undertaken rapid evaluations of selected commercial diagnostic kits for their suitability for COVID-19 testing and serological assays for their suitability for detecting the production of COVID-19 antibodies. Reports of these evaluations will be made available on GOV.UK. In the interim, these reports have been circulated amongst NHS and healthcare colleagues for information.",,,,,x,,,,,,,,,,,,,,https://www.gov.uk/government/publications/position-statement-regarding-covid-19-tests-evaluated-by-phe,
United Kingdom,5/20/2020,Official,,"On 19 May 2020, the Department of Health and Social Care, Care Quality Commission, Public Health England, and NHS England updated the Coronavirus (COVID-19): admission and care of people in care homes guidance. This guidance is being reviewed following the publication of the adult social care action plan on 15 April 2020. We will publish updated guidance soon. In the interim, please see the following paragraphs in the adult social care action plan for up-to-date guidance on: testing for residents: paragraphs 1.27, 1.30, 1.32 and 1.33; testing for staff: paragraph 2.8; and managing outbreaks: paragraph 1.23. See COVID-19: how to work safely in care homes for the latest guidance on PPE in care homes. This guidance is for care homes, local health protection teams, local authorities, clinical commissioning groups (CCGs) and registered providers of accommodation for people who need personal or nursing care. Meant on how to protect care home residents and staff during the coronavirus outbreak.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/coronavirus-covid-19-admission-and-care-of-people-in-care-homes,
United Kingdom,5/20/2020,Official,,"On 19 May 2020, Public Health England released its research and analysis on COVID-19: laboratory evaluations of serological assays. PHE has undertaken a number of rapid evaluations of commercial serological assays for their suitability for detecting the production of COVID-19 antibodies.",,,,,x,,,,,,,,,,,,,,https://www.gov.uk/government/publications/covid-19-laboratory-evaluations-of-serological-assays,
United Kingdom,5/20/2020,Official,,"On 19 May 2020, Public Health England updated the COVID-19: infection prevention and control (IPC) guidance. This guidance outlines the infection prevention and control advice for health and social care providers involved in receiving, assessing and caring for patients who are a possible or confirmed case of COVID-19. It should be used in conjunction with local policies. The guidance is issued jointly by the Department of Health and Social Care (DHSC), Public Health Wales (PHW), Public Health Agency (PHA) Northern Ireland, Health Protection Scotland (HPS), Public Health England and NHS England as official guidance. Whilst this guidance seeks to ensure a consistent and resilient UK wide approach, some differences in operational details and organisational responsibilities may apply in Northern Ireland, England, Wales and Scotland. Refer to personal protective equipment use for aerosol generating procedures, and refer to personal protective equipment use for non-aerosol generating procedures.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/wuhan-novel-coronavirus-infection-prevention-and-control,
United Kingdom,5/20/2020,Official,,"On 20 May 2020, Public Health England updated the COVID-19: management of exposed staff and patients in health and social care settings guidance. The guidance on the management of staff and patients who have been exposed to COVID-19, covers: staff exposures; staff return to work criteria and patient exposures. The guidance is of a general nature and that an employer should consider the specific conditions of each individual place of work and comply with all applicable legislation, including the Health and Safety at Work etc. Act 1974. There may be further information specific to each country in the United Kingdom, as this guidance was written by Public Health England primarily for an English health professional audience. To see if country specific information is available, please refer to Health Protection Scotland, Public Health Wales, or Public Health Agency in Northern Ireland.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/covid-19-management-of-exposed-healthcare-workers-and-patients-in-hospital-settings,
United Kingdom,5/20/2020,Official,,"On 20 May 2020, Public Health England and Department for Education updated the Coronavirus (COVID-19): guidance for educational settings. This guidance is applicable to 31 May 2020 and will be reviewed before 1 June 2020. This guidance should be read in conjunction with the guidance on implementing social distancing in education and childcare settings. Educational settings are now closed, except for children who are vulnerable and the children of critical workers. This guidance is to support schools which are still open to care for this smaller number of pupils. It will assist schools and other educational settings in providing advice for pupils, students, staff and parents or carers regarding: coronavirus, COVID-19; how to help prevent spread of all respiratory infections including COVID-19; what to do if someone confirmed or suspected to have COVID-19 has been in a school or other educational setting",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/guidance-to-educational-settings-about-covid-19,
United Kingdom,5/20/2020,Official,,"On 20 May 2020, Public Health England and Ministry of Justice updated the COVID-19: prisons and other prescribed places of detention guidance. This guidance will assist healthcare staff and custodial and detention staff in addressing coronavirus (COVID-19) in prescribed places of detention (PPDs). The following establishments in England are included within the definition of PPDs used in this guidance: prisons (both public and privately managed); immigration removal centres (IRC); children and young people’s secure estate (CYPSE) young offender institutions (YOI), secure training centres (STC) and secure children’s homes (SCH). Controlling the spread of infection in PPDs will rely on co-ordinating healthcare and custodial staff working with local PHE Health Protection Teams. Recommendations made here may also be relevant to Prison Escort and Custodial Services (PECS) staff, particularly environmental cleaning recommendations and advice to staff. This guidance may be updated in line with the changing situation.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/covid-19-prisons-and-other-prescribed-places-of-detention-guidance,
United Kingdom,5/20/2020,Media,1007024053,"Patients who are admitted to hospital with COVID-19 may experience confusion and delirium and the long-term psychological effects of the disease could lead to anxiety, depression, and post-traumatic stress disorder, UK-based scientists affirmed in The Lancet. Researchers found that 27.9 percent of those admitted to hospital with MERS or SARS displayed confusion and 32.6 percent showed symptoms of depression. While the majority of those who had contracted either of the diseases displayed no psychological symptoms, 32.2 percent of respondents showed signs of post-traumatic stress disorder.",,,,,,,,,,,,,,,,,,x,https://www.urdupoint.com/en/world/uk-scientists-say-depression-anxiety-could-f-924998.html,
United Kingdom,5/21/2020,Media,1007034605,"Scientists from the University of Cambridge in the United Kingdom have shown that an alternating cycle of 50 days of strict lockdown followed by 30 days of easing can effectively reduce the number of COVID-19-related deaths, and lower admissions to intensive care units in hospitals. While such measures are effective at slowing disease spread and preventing health systems becoming overwhelmed, they can also lead to job losses and social disruption, noted the study, published in the European Journal of Epidemiology.",,,,,,,,,,,,,,,,,,x,"https://www.rediff.com/news/report/coronavirus-study-proposes-lockdown-strategy-50-days-on-30-off/20200521.htm
https://link.springer.com/article/10.1007/s10654-020-00649-w
",
United Kingdom and Thailand,5/21/2020,Media,1007038337,"Healthcare workers in Britain and Thailand have started taking part in a trial to determine whether two anti-malarial drugs can prevent COVID-19.  The study, involving more than 40,000 healthcare workers across Europe, Africa, Asia and South America, seeks to determine whether chloroquine and hydroxychloroquine could play a role in the fight against the novel coronavirus. Accord Healthcare has donated the hydroxychloroquine and matched placebo. Medics who have tested positive will not be able to take part. More details can be found here: https://bit.ly/3g7GeyN",,,,,,,,,,,,,,,,,,x,https://nationalpost.com/category/pmn/health-pmn,
United Kingdom,5/21/2020,Media,1007038388,"On 20 May 2020 and according to the United Kingdom’s Prime Minister, a “world-beating” program to trace and test those suspected of having been in contact with people who have tested positive for COVID-19 would be in place by 1 June. The government has recruited 21,000 trackers in England to manually trace the contacts of people who test positive for COVID-19 using telephone and email. The availability of tests has also been extended. The NHS Confederation, a group that represents the health service’s organizations, indicated that the United Kingdom was at risk of a second jump in cases without clarity on government strategy. Rival technology, which developed by Apple and Google was launched in several other countries on 20 May, said they were in talks with Britain about the system.",,,,,x,,,,,,,,,,,,,,https://nationalpost.com/pmn/health-pmn/uks-covid-19-tracking-system-under-fire-amid-warning-of-second-spike-2,
United Kingdom,5/21/2020,Media,1007038480,"A spokesman for the Prime Minister declared on 21 May that Britain has agreed a deal to acquire antibody tests, adding that the tests would be free and health and care workers would be prioritized. Mass antibody testing is being considered by many countries as a way to speed the reopening of economies devastated by lockdowns and to introduce more tailored social distancing measures. Britain has been in talks with Swiss drugmaker Roche Holding AG to buy an accurate COVID-19 antibody test, following the lead of the European Union and United States, which have already given preliminary approval to the tests. In earlier May, the spokesman noted that there was the possibility of issuing some kind of certificate based on immunity but that scientists still needed to know more about that subject area.",,,,,x,,,,,,,,,,,,,,https://nationalpost.com/pmn/health-pmn/britain-agrees-deal-to-provide-free-antibody-tests,
United Kingdom,5/21/2020,Official,,"On 20 May 2020, Public Health England updated its COVID-19: guidance for stepdown of infection control precautions within hospitals and discharging COVID-19 patients from hospital to home settings. This guidance provides advice on appropriate infection prevention and control (IPC) precautions for patients recovering or recovered from COVID-19 and remaining in hospital, or being discharged to their own home or residential care.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/covid-19-guidance-for-stepdown-of-infection-control-precautions-within-hospitals-and-discharging-covid-19-patients-from-hospital-to-home-settings,
United Kingdom,5/21/2020,Official,,"On 21 May 2020, Public Health England updated its weekly COVID-19 epidemiology surveillance summary. The report includes data from a variety of different sources: community, primary care, secondary care, virology and mortality surveillance data. Combined these sources show a wider community picture including a breakdown by age, gender, ethnicity and geography, which will help plan the national response to the pandemic and assist regional stakeholders in local planning.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/news/weekly-covid-19-surveillance-report-published,
United Kingdom,5/21/2020,Official,,"On 21 May 2020, Public Health England updated its COVID-19: infection prevention and control (IPC) guidance.  Sustained community transmission is occurring across the UK. This guidance outlines the infection prevention and control advice for health and social care providers involved in receiving, assessing and caring for patients who are a possible or confirmed case of COVID-19. It should be used in conjunction with local policies. The guidance is issued jointly by the Department of Health and Social Care (DHSC), Public Health Wales (PHW), Public Health Agency (PHA) Northern Ireland, Health Protection Scotland (HPS), Public Health England and NHS England as official guidance. Whilst this guidance seeks to ensure a consistent and resilient UK wide approach, some differences in operational details and organisational responsibilities may apply in Northern Ireland, England, Wales and Scotland.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/wuhan-novel-coronavirus-infection-prevention-and-control,
United Kingdom,5/21/2020,Official,,"On 21 May 2020, Public Health England published its statistical data set on COVID-19: number of outbreaks in care homes – management information. This dataset is derived from reports to Public Health England of infectious disease outbreaks in care homes and provides weekly number and percentage of care homes reporting a suspected or confirmed outbreak of COVID-19 to PHE by local authorities, regions and PHE centres. ",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/statistical-data-sets/covid-19-number-of-outbreaks-in-care-homes-management-information,
