COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United States,4/29/2020,Official,,The Centers for Medicare & Medicaid Services (CMS) has issued recommendations for Re-opening Facilities to Provide Non-emergent Non-COVID-19 Healthcare: Phase I.   The recommendations aim to give healthcare facilities some flexibility in providing essential nonCOVID-19 care to patients without symptoms of COVID-19 in regions with low incidence of COVID-19. ,,,,,,,,,,x,,,,,,,,,https://www.cms.gov/files/document/covid-flexibility-reopen-essential-non-covid-services.pdf,
United States,4/29/2020,Media,1006876188,"California Governor Gavin Newsom announced during a press briefing a four-phase roadmap to reopen the state’s economy.
Phase 1 includes plans for workflow focusing on supply chains, physical and environmental considerations, and plans to modify the stay-at-home order.
Phase 2 will include the reopening of retail manufacturing, offices, and more public spaces.
Phase 3 concerns the reopening of gyms, spas, and other so-called 'personal care' businesses.
Phase 4 includes reopening venues of high risk such as conventions, concerts, and large entertainment events, Newson said.

",,,,,,,,,,,,,,,x,,,,https://sputniknews.com/us/202004291079128279-california-governor-announces-4-phase-reopening-plan/,
United States,4/29/2020,Media,1006875646,"A top U.S. health official said Gilead Sciences Inc's experimental antiviral drug remdesivir is likely to become the standard of care for COVID-19 after early results from a key clinical trial on 29 April showed it helped certain patients recover more quickly from the illness caused by the coronavirus.
The study, run by the U.S. National Institutes of Health, tested remdesivir versus usual care in 1,063 hospitalized coronavirus patients around the world. At the White House, NIH's Dr. Anthony Fauci said the drug reduced the time it takes patients to recover by 31 per cent — 11 days on average versus 15 days for those just given usual care.
Gilead earlier on 29 April said remdesivir helped improve outcomes for patients with COVID-19 in the government-run trial, and provided additional data suggesting it worked better when given earlier in the course of illness. The statement sent its shares up seven per cent on the Nasdaq.",,,,,,,,,,,,,,,,,,x,https://www.cbc.ca/news/health/remdesivir-covid-19-fauci-1.5549499,
United States,4/29/2020,Media,1006876485,"The governor announced new measures intended to fight coronavirus outbreaks in Maryland, including universal testing at nursing homes and a new testing site for workers at the state’s poultry plants.
During a press conference in Annapolis 29 April, the governor said the state is partnering with the federal government to address outbreaks at meat plants in the Delmarva region, including at plants in Wicomico County and the governor also announced that he had signed an executive order requiring nursing homes to implement more procedures aimed at stopping the spread of Covid-19.
",,,,,x,,,,,,,,,,,,,,,
United States,4/29/2020,Media,,"California Governor intends to order the closure of all state beaches and parks starting 1 May, according to a California Police Chiefs Association memo sent to police agencies across the state. ",,,,,,,,,,,,,x,,,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-30-20-intl/index.html,
United States,4/29/2020,Media,,"The experimental coronavirus treatment leronlimab has reduced the plasma viral load and restored the immune system of COVID-19 patients, according to data from a small group of patients.  Leronlimab is a viral-entry inhibitor that has targeted HIV and breast cancer.  Biotech firm CytoDyn has been enrolling patients in two clinical trials for COVID-19: a Phase 2 randomized clinical trial for mild-to-moderate COVID-19 patients in the U.S. and a Phase 2b/3 randomized clinical trial for severe and critically ill COVID-19 patients in several hospitals throughout the country. The company recently announced leronlimab had shown a “very promising” response in COVID-19 patients with mild-to-moderate symptoms.",,,,,,,,,,,,,,,,x,,x,https://www.foxnews.com/science/leronlimab-experimental-coronavirus-treatment-impressive-early-results-developer,
United States,4/29/2020,Official,1006875748,"With a $1.5 billion investment from federal stimulus funding, NIH on 29 April launched Rapid Acceleration of Diagnostics (RADx) initiative for COVID-19 diagnostics, which aims to speed delivery of accurate, easy-to-use, scalable tests to all Americans.  As part of this initiative, NIH is urging all scientists and inventors with a rapid testing technology to compete in a national COVID-19 testing challenge for a share of up to $500 million over all phases of development. The goal is to make millions of accurate and easy-to-use tests per week available to all Americans by the end of summer 2020, and even more in time for the flu season.",,,,,x,,,,,,,,,,,,,x,https://www.nih.gov/news-events/news-releases/nih-mobilizes-national-innovation-initiative-covid-19-diagnostics,
United States,4/29/2020,Official,,"Actions announced by FDA on 29 April: 
1) Issued a Consumer Update, Tips on Good Nutrition and Using the Updated Nutrition Facts Label During the Coronavirus Pandemic. 
2) With support from the FDA’s Office of Criminal Investigations and Office of the Chief Counsel, the U.S. Department of Justice announced today that a federal court in Utah has entered an injunction halting the sale of various silver products, promoted as treatments for COVID-19.
3) The FDA granted accelerated approval to a new dosing regimen for a cancer therapy, to allow patients with certain cancers to continue treatment with fewer in-person visits.
4) On 28 April, the FDA issued an EUA for SARS-CoV-2 Antibody Tests.  Under this serology “umbrella” EUA, authorized devices are intended for use as an aid in identifying individuals with an adaptive immune response to SARS-CoV-2, indicating recent or prior infection, by detecting antibodies (IgG, or IgG and IgM, or total), as specified in each authorized device’s instructions for use, to SARS-CoV-2 in human plasma and/or serum.
5) Posted FAQs on Ventilators, including questions and answers related to the Enforcement Policy on Ventilators and Ventilators added to the “Umbrella” EUA, which added to the existing FAQs on Public Availability (Open Sourcing) of Ventilator Software and Design.
6) Posted FAQs on EUAs for Medical Devices During the COVID-19 Pandemic, including how to submit a request for a new EUA and what happens to authorized devices after the public health emergency is over.
",,,,,x,,,,,x,,,,,,,,x,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-april-29-2020,
United States,4/29/2020,Media,1006875910,"The White House administration is working on reducing the time needed to develop a coronavirus vaccine, with a goal to have 100 million doses ready by the end of 2020. The programme will pull together private pharmaceutical companies, government agencies and the military to try to cut the development time for a vaccine by as much as eight months. ",,,,,,,,,,,,,,,,x,,,https://www.scmp.com/news/world/united-states-canada/article/3082229/coronavirus-donald-trump-aims-rush-vaccine,
United States,4/29/2020,Official,,"On 29 April 2020, the National Institutes of Health announced that hospitalized patients with advanced COVID-19 and lung involvement who received Remdesivir—an investigational broad-spectrum antiviral treatment administered via daily infusion—recovered, on average, faster than similar patients who received placebo, according to a preliminary data analysis from a randomized, controlled trial involving 1,063 patients.",,,,,,,,,,,,,,,,,,x,"https://www.hhs.gov/about/news/2020/04/29/secretary-azar-statement-on-positive-results-from-nih-remdesivir-trial.html
https://www.niaid.nih.gov/news-events/nih-clinical-trial-shows-remdesivir-accelerates-recovery-advanced-covid-19",
United States,4/29/2020,Official,,"According to a study published on 29 April 2020 in the Emerging Infectious Diseases Journal, researchers report three patients with coronavirus disease who had a decline in respiratory status during their hospital course that responded well to intravenous steroids and interleukin-6 receptor antagonist therapy. These patients later showed development of persistent hypoxia with increased levels of d-dimer levels and were given a diagnosis of pulmonary embolisms. These case studies support the earlier observation that anticoagulation is associated with a decrease in mortality rates for COVID-19 patients. Monitoring disseminated intravascular coagulation and measurement of platelet counts, d-dimer and fibrinogen levels, and trending International Society of Thrombosis and Haemostasis scores might be beneficial for early diagnosis of PE in patients with COVID-19.",,,,,,,,,,,,,,,,,,x,https://wwwnc.cdc.gov/eid/article/26/8/20-1477_article?deliveryName=USCDC_333-DM26968,
United States,4/29/2020,Official,,"Older adults and persons with underlying medical conditions are at higher risk for severe COVID-19. Non-Hispanic black patients are overrepresented among hospitalized U.S. COVID-19 patients. According to a study published on 29 April 2020 in the Morbidity and Mortality Weekly Report, in a cohort of 305 hospitalized adults with COVID-19 in Georgia (primarily metropolitan Atlanta), black patients were overrepresented, and their clinical outcomes were similar to those of nonblack patients. One in four hospitalized patients had no recognized risk factors for severe COVID-19. The study shows that prevention activities should prioritize communities and racial groups most affected by severe COVID-19. Increased awareness of the risk for serious illness among all adults, regardless of underlying medical conditions or age, is needed.",,,,,,,,,,,,,,,,,,x,https://www.cdc.gov/mmwr/volumes/69/wr/mm6918e1.htm?s_cid=mm6918e1_e&deliveryName=USCDC_921-DM26922,
United States,4/29/2020,Media,1006873986,"Health systems in metro Atlanta began this week resuming essential health care procedures that had been suspended to allow hospitals to focus on fighting Covid-19. Piedmont Healthcare and the Northside hospital system began the week of 29 April 2020 working to restart surgery and procedure work that had been put on hold to preserve both workforce and personal protective equipment resources for the Covid-19 battle. Georgia’s Governor on 20 April declared that health care facilities across Georgia could resume elective surgeries deemed essential. Piedmont's 11 hospitals began this week working to resume ""essential and time-sensitive"" surgeries and procedures and physician office visits, while continuing to prioritize patient safety and employee safety. Piedmont made its decision to resume essential surgeries and procedures after a review of national models and its systemwide experiences indicated that ""the impact of social distancing and other precautionary measures helped to slow the spread of the disease. Meanwhile, the Northside Hospital system is resuming elective surgical procedures using a phased approach, beginning this week, all patients will be required to undergo pre-surgical testing for COVID-19 within 72 hours of a scheduled procedure. Clinical leadership will review surgical cases on a day-to-day basis. Emory Healthcare did not immediately respond to a question about resuming elective procedures. ",,,,,,,,,,,,,,,,,,,,
United States,4/29/2020,Official,1006875748,"On 29 April 2020, the National Institutes of Health announced a new initiative aimed at speeding innovation, development and commercialization of COVID-19 testing technologies, a pivotal component needed to return to normal during this unprecedented global pandemic. With a $1.5 billion investment from federal stimulus funding, the newly launched Rapid Acceleration of Diagnostics (RADx) initiative will infuse funding into early innovative technologies to speed development of rapid and widely accessible COVID-19 testing. At the same time, NIH will seek opportunities to move more advanced diagnostic technologies swiftly through the development pipeline toward commercialization and broad availability. NIH will work closely with the U.S. Food and Drug Administration, the Centers for Disease Control and Prevention and the Biomedical Advanced Research and Development Authority (BARDA) to advance these goals. As part of this initiative, NIH is urging all scientists and inventors with a rapid testing technology to compete in a national COVID-19 testing challenge for a share of up to $500 million over all phases of development. ",,,,,,,,,,,,,,,,,,x,https://www.nih.gov/news-events/news-releases/nih-mobilizes-national-innovation-initiative-covid-19-diagnostics,
United States,4/29/2020,Media,1006875831,"Johns Hopkins has developed a new hub called the COVID-19 Testing Insights Initiative that breaks down what kinds of tests are available, as well as where they’re being administered in the U.S., and in what volume. The new hub offers answers to commonly asked questions like how COVID-19 is currently diagnosed, what the differences are between the two major types of tests used (molecular and serological) and what is required for testing in terms of both payment and qualifying symptoms/exposure risk. They also provide a report on the weekly rate of change in positive tests across all states, showing whether there has been an increase in the namer of positive tests or a decrease on a week-over-week basis, and in either case, by how much. Johns Hopkins notes that the data may not be consistent, since it is being pulled from a number of publicly available sources, and it notes further that states themselves are not consistent. The Johns Hopkins hub provides likely the best source yet for a good snapshot of the current state of testing on a state-by-state basis, and the resource will be updated regularly with new info as it becomes available. ",,,,,,,,,,,,,,,,,,,https://techcrunch.com/2020/04/29/johns-hopkins-launches-covid-19-testing-hub-to-provide-public-access-to-testing-data/,
United States,4/29/2020,Media,1006875911,"A specialist treating the patients told a media source on 28 April 2020 that three U.S. children infected with the coronavirus are being treated for a rare inflammatory syndrome that appears similar to one that has raised concerns by doctors in Britain, Italy and Spain. All three, who range in age from 6 months to 8 years, have undergone treatment at Columbia University Medical Center in New York. The three New York cases follow a report at Stanford University in California, in which a 6-month-old was admitted to the hospital with Kawasaki disease and was later diagnosed with COVID-19. It is possible that in some children, the disease has two phases, the initial infection and a secondary immune response that kicks in some weeks later.",,,,,,,,,,,,,,,,,,,https://montrealgazette.com/pmn/health-pmn/three-u-s-children-with-covid-19-have-rare-inflammatory-syndrome/wcm/1b041fae-2ad9-4b3c-9295-42fb9c5a39a1/,
United States,4/29/2020,Media,1006876562,"Following a community activist representing workers at a Dallas meat processing plant who indicated that the company “accelerated production” even after a COVID-19 outbreak sickened employees, Quality Sausage closed its plant at 1925 Lone Star Drive on 24 April, county officials confirmed, but the company would not say whether it was because of coronavirus infection. In response to questions on 27 April from a media source, Dallas meat processing plant Quality Sausage noted in a statement that the plant would remain closed pending a review of procedures to protect the health and safety of employees. According to the company, it has adopted multiple safety measures, including employee testing and temperature monitoring, daily cleanings, the addition of hand sanitizing stations, and employee face coverings. During this pause in production, all employees will continue to be paid. Dozens workers are under quarantine while they await test results. ",,,,,,x,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006876562,
United States,4/30/2020,Media,1006877088,"The U.S. Navy announced on 30 April 2020 it would conduct a wider investigation into an outbreak of the coronavirus among sailors aboard the aircraft carrier USS Theodore Roosevelt. The investigation was announced by the acting Navy secretary, who said in a brief written statement that an initial inquiry was insufficient. According to officials, the broader probe is to examine communication and leadership actions in the Navy chain of command in the Pacific, to include events before the initial virus outbreak in late March.",,,,,,,,,,,,,,,,,,,http://www.ecns.cn/news/military/2020-04-30/detail-ifzvxzhm6832866.shtml,
United States,:2020-04-30,Media,1006877093,"Tyson Foods Inc is halting operations at a beef facility in Dakota City, Nebraska until 4 May to complete a deep cleaning of the plant amid the coronavirus outbreak, a unit of the largest U.S. meat supplier declared on 29 April 2020. The unit, Tyson Fresh Meats, also said it was screening plant employees for COVID-19 this week and has scaled back production at the facility due to increased absenteeism over the last few weeks. Tyson has also voluntarily idled its pork facilities in Waterloo and Perry, Iowa, and Logansport, Indiana, and a beef facility in Pasco, Washington while it completes cleaning of the facilities and workers there undergo screening.",,,,,x,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006877093,
United States,4/30/2020,Media,1006880555,"Gilead drug remdesivir proves effective against COVID-19 in US study; Dr. Anthony Fauci said the study showed the drug remdesivir reduced the time it took coronavirus patients to recover by 31%. In a study of 1,063 patients sick enough to be hospitalized, Gilead Sciences's remdesivir shortened the time to recovery by 31% ",,,,,,,,,,,,,,,,,,x,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006880555,
United States,4/30/2020,Media,1006880283,US Chimerix initiates blood thinner trial in coronavirus patients. DSTAT is a derivative of blood thinner herapin with the potential to help patients with acute lung injury in two ways - by reducing excessive inflammation and by alleviating the underlying causes of coagulation disorders. The drug can be dosed at much higher levels than other available forms of heparin with no risk of causing bleeding complications.,,,,,,,,,,,,,,,,,,x,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006880283,
United States,4/30/2020,Media,1006880074,"The Tennessee Department of Health said Salons to reopen 6 May; Also: Mass testing in Nashville's homeless shelters, Hall of Fame extends closure. Restaurants and retail shops reopened across 89 of Tennessee's 95 counties at limited capacity this week.",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006880074,
United States,4/30/2020,Media,1006880018,"Nearly 400 poultry industry workers in Georgia have tested positive for the coronavirus and one has died as a result, according to the Georgia Department of Public Health. The 388 workers represent about 2% of the estimated 16,500 workers at 14 chicken processing plants in the state. Meanwhile, 22 meatpacking plants have closed during the last two months, resulting in a 25% reduction in pork slaughter capacity and a 10% percent drop in beef slaughter capacity. According to the President of the Georgia Poultry Federation, Georgia's poultry producers have implemented extraordinary measures to protect employees from the COVID-19 virus while continuing to produce over 31 million pounds of chicken and 7 million table eggs daily to restock the supply chains that feed people throughout the United States.",,,,,,,,,,,,,x,x,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006880018,
United States,4/30/2020,Media,1006879686,"The US is in talks with its ""friends"", including India, for restructuring the global supply chains. According to the Secretary of State, he praised New Delhi for lifting the export ban on critical medical supplies to combat the global coronavirus pandemic. The conversation between India and U.S.  certainly involved global supply chains, keeping dialogues running smoothly, getting the economies back to full strength and thinking about how authorities restructure the supply change chains to prevent bans from ever happening again. ",,,,,,,,,x,,,,,,,,x,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006879686,
United States,5/1/2020,Media,,"Potential vaccines in the works: Biotech company Moderna and Switzerland-based Lonza Ltd. announced  that the company was collaborating on manufacturing up to 1 billion doses of a potential Covid-19 vaccine, mRNA-1273. Others are also working on vaccines. Officials say more than a half-dozen vaccine programs are in the clinical trial phase and more than 80 are in preliminary phases.",,,,,,,,,,,,,,,,x,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-05-01-20-intl/index.html,
Virgin Island (USA),5/1/2020,Official,,"Passengers are not allowed to enter Virgin Isl. (USA).
- This does not apply to residents of Virgin Isl. (USA), medical personnel, passengers traveling for business and property owners.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
United States,4/30/2020,Media,1006880049,"North Olympic Peninsula health officials endorsed the reopening of certain outdoor activities on 5 May as one new COVID-19 case in the two (Clallam and Jefferson) counties was confirmed. Meanwhile the Jefferson County health officer indicated that authorities are starting to institute the expanded testing criteria, although we have to do it in stages because we are still not certain of the testing kit supplies. Health officials say increased COVID-19 testing is needed before the economy can begin to reopen. Testing is now recommended for anyone with cold- or flu-like symptoms including cough, fever and shortness of breath. Health officers from both counties supported Washington Governor's partial reopening of outdoor activities such as fishing, golfing and day trips to state lands. Health officials continue to remind the public to keep at least 6 feet between themselves and others. Social gatherings are still not recommended and not allowed under Inslee's stay-home order.",,,,,,,,,,,,,,,x,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006880049,
United States,4/30/2020,Official,,"The U.S. Food and Drug Administration included a ventilator developed by the National Aeronautics and Space Administration (NASA), which is tailored to treat patients with COVID-19 under the ventilator emergency use authorization (EUA). ",,,,,,,,,,,,,,,,,,,https://www.fda.gov/media/136528/download,
United States,4/30/2020,Official,,"The FDA issued a guidance highlighting flexibility under the Drug Supply Chain Security Act (DSCSA). This guidance is intended to facilitate the distribution of prescription drug products needed to respond to COVID-19, including drugs to treat symptoms of COVID-19. The FDA issued a Consumer Update, Helpful Questions and Answers about Coronavirus (COVID-19) and Your Pets, that provides answers to frequently asked questions. On 30 April, FDA has issued 53 individual emergency use authorizations for test kit manufacturers and laboratories. The FDA has been notified that more than 235 laboratories have begun testing under the policies set forth in FDA COVID-19 Policy for Diagnostic Tests for Coronavirus Disease-2019 during the Public Health Emergency Guidance. ",,,,,,,,,,,,,,,,,,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-april-30-2020,
United States,4/30/2020,Media,1006883772,"On 30 April 2020, the White House's national physical (social) distancing guidelines (""15 days and 30 days to slow the spread"") expired, leaving the opening of states now in the hands of governors who are attempting to balance public health guidelines, the realities of testing, and mounting economic pressure to reopen communities. ",,,,,,,,,,,,,,,x,,,,https://www.cidrap.umn.edu/news-perspective/2020/04/federal-covid-19-physical-distancing-measures-expire-more-states-reopen,
United States,4/30/2020,Official,,"The Centers for Disease Control and Prevention (CDC) is working closely with international partners to respond to the coronavirus (COVID-19) pandemic. On 30 April 2020, CDC provided technical assistance to help other countries increase their ability to prevent, detect, and respond to health threats, including COVID-19. Operational Considerations for Personal Protective Equipment in the Context of Global Supply Shortages for Coronavirus Disease 2019 (COVID-19) Pandemic: non-US Healthcare Settings document is provided by CDC and is intended for use in non-US healthcare settings. Healthcare authorities can review in the context of global supply shortages of personal protective equipment (PPE), to help with decision making in order to provide needed surge capacity during the COVID-19 response. This document draws from CDC strategies for US-healthcare settings on COVID-19: Strategies for Optimizing the Supply of PPE | CDC and includes potential strategies that may be considered in non-US contexts. This document should be reviewed alongside WHO’s guidance on the Rational use of personal protective equipment for coronavirus disease 2019 (COVID-19)pdf iconexternal icon which defines strategies to optimize the availability of PPE and options for temporary measures during severe shortage of PPE. High-level and continued efforts will be needed to maintain and scale-up the PPE supply chain to ensure availability of PPE in healthcare settings where it is needed, to avoid supply shortages, and allow adherence to IPC standard practice.",,,,,,,,,,,,,,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/emergency-considerations-ppe.html,
United States,4/30/2020,Official,,"On 30 April 2020, the Centers for Disease Control and Prevention (CDC) provided an update regarding criteria for return to work for healthcare personnel with confirmed or suspected COVID-19 (Interim Guidance). A summary of recent changes as of 30 April  2020 is provided.",,,,,,,,,,,,,,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/hcp/return-to-work.html,
United States,4/30/2020,Official,,"On 30 April 2020, the U.S. Department of Health and Human Services (HHS), through the Health Resources and Services Administration (HRSA), awarded $20 million to increase telehealth access and infrastructure for providers and families to help prevent and respond to COVID-19. The funds will increase capability, capacity and access to telehealth and distant care services for providers, pregnant women, children, adolescents and families, and will assist telehealth providers with cross-state licensure to improve access to health care during the pandemic.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/04/30/hhs-awards-20-million-to-combat-covid19-pandemic-through-telehealth.html,
United States,4/30/2020,Official,,"CDC has released a document, which provides a general framework for cleaning and disinfection practices. According to the CDC, this guidance is intended for all Americans, whether they own a business, run a school, or want to ensure the cleanliness and safety of your home. Reopening America requires all of residents to move forward together by practicing social distancing and other daily habits to reduce our risk of exposure to the virus that causes COVID-19. Reopening the country also strongly relies on public health strategies, including increased testing of people for the virus, social distancing, isolation, and keeping track of how someone infected might have infected other people. This plan is part of the larger United States Government plan and focuses on cleaning and disinfecting public spaces, workplaces, businesses, schools, and can be applied at home.",,,,,,,,,,,,,,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/community/reopen-guidance.html,
United States,4/30/2020,Official,,"The National Institutes of Health (NIH) has announced a new initiative aimed at speeding innovation, development and commercialization of COVID-19 testing technologies. With a $1.5 billion investment from federal stimulus funding, the newly launched Rapid Acceleration of Diagnostics (RADx) initiative will infuse funding into early innovative technologies to speed development of rapid and widely accessible COVID-19 testing. At the same time, NIH will seek opportunities to move more advanced diagnostic technologies swiftly through the development pipeline toward commercialization and broad availability. ",,,,,,,,,,,,,,,,,,x,https://www.nih.gov/news-events/news-releases/nih-mobilizes-national-innovation-initiative-covid-19-diagnostics,
United States,4/30/2020,Official,,"NIH clinical trial shows Remdesivir accelerates recovery from advanced COVID-19. Hospitalized patients with advanced COVID-19 and lung involvement who received remdesivir recovered faster than similar patients who received placebo, according to a preliminary data analysis from a randomized, controlled trial involving 1,063 patients. Preliminary results indicate that patients who received remdesivir had a 31% faster time to recovery than those who received placebo. Results also suggested a survival benefit, with a mortality rate of 8.0% for the group receiving remdesivir versus 11.6% for the placebo group. ",,,,,,,,,,,,,,,,,,x,https://www.nih.gov/news-events/news-releases/nih-clinical-trial-shows-remdesivir-accelerates-recovery-advanced-covid-19,
United States,4/30/2020,Media,,"The White House administration is working on reducing the time needed to develop a coronavirus vaccine, with a goal to have 100 million doses ready by the end of 2020. The programme will pull together private pharmaceutical companies, government agencies and the military to try to cut the development time for a vaccine by as much as eight months. ",,,,,,,,,,,,,,,,,,,https://www.scmp.com/news/world/united-states-canada/article/3082229/coronavirus-donald-trump-aims-rush-vaccine,
United States,4/30/2020,Media,,"According to researchers, a North Carolina family pug may be the first dog in the United States to test positive for coronavirus, after three family members contracted COVID-19 last month. ",,,,,,,,,,,,,,,,,,x,https://www.cnn.com/2020/04/28/us/coronavirus-us-pug-wellness-trnd/index.html,
United States,5/1/2020,Media,1006890439,"US germ warfare research leads to new early Covid-19 test. Scientists working for the US military have designed a new Covid-19 test that could potentially identify carriers before they become infectious and spread the disease, the Guardian has learned. The test has emerged from a project set up by the US military’s Defense Advanced Research Projects Agency (Darpa) aimed at rapid diagnosis of germ or chemical warfare poisoning. It was hurriedly repurposed when the pandemic broke out and the new test is expected to be put forward for emergency use approval (EUA) by the US Food and Drug Administration (FDA) within a week.",,,,,,,,,,,,,,,,,,x,https://crofsblogs.typepad.com/h5n1/2020/05/us-germ-warfare-research-leads-to-new-early-covid-19-test.html,
United States,5/3/2020,Media,1006899702,"The Food and Drug Administration (FDA) granted “emergency use authorization” to the drug remdesivir after a clinical trial showed it reduced the recovery time for seriously ill coronavirus (COVID-19) patients by 31 percent.
",,,,,,,,,,,,,,,,,,x,http://www.clickondetroit.com/health/2020/05/01/fda-grants-emergency-use-authorization-to-antiviral-drug-remdesivir-for-covid-19-treatment/,
United States,5/3/2020,Media,1006900130,"Published online 1 May in the New England Journal of Medicine, the study was launched in response to a March 17 joint statement issued by the American Heart Association, the American College of Cardiology, and the Heart Failure Society of America. It urgently called for research to answer a question raised by past studies: do high blood pressure (antihypertensive) drugs worsen COVID-19 patient outcomes?
Led by researchers from NYU Grossman School of Medicine, the study found no links between treatment with four drug classes -- angiotensin-converting enzyme (ACE) inhibitors, angiotensin receptor blockers (ARBs), beta blockers, or calcium channel blockers -- and increased likelihood of a positive test for COVID-19.
Further, the study found no substantial increase in risk for more severe illness (intensive care, use of a ventilator, or death) with any of the treatments in patients with the pandemic virus.",,,,,,,,,,,,,,,,,,x,https://www.sciencedaily.com/releases/2020/05/200501184250.htm,
United States,5/4/2020,Official,,"On 1 May 2020, the Department of Health and Human Services (HHS)’ Office of Minority Health (OMH) announced a competitive funding opportunity to invest up to $40 million for the development and coordination of a strategic network of national, state, territorial, tribal and local organizations to deliver important COVID-19-related information to racial and ethnic minority, rural and socially vulnerable communities hardest hit by the pandemic. The information network will strengthen efforts to link communities to COVID-19 testing, healthcare and social services and to best share and implement effective response, recovery and resilience strategies. vulnerable communities hardest hit by the pandemic.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/05/01/covid-19-funding-available-to-minority-rural-and-socially-vulnerable-communities-for-linkages-to-services-information-and-education.html,
United States,5/4/2020,Official,,"On 1 May 2020, the Department of Health and Human Services (HHS) is processing payments from the Provider Relief Fund to hospitals with large numbers of COVID-19 inpatient admissions through 10 April 2020, and to rural providers in support of the national response to COVID-19.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/05/01/hhs-begins-distribution-of-payments-to-hospitals-with-high-covid-19-admissions-rural-providers.html,
United States,5/4/2020,Official,,"A study to help determine the rate of novel coronavirus infection in children and their family members in the United States has begun enrolling participants. The study, called Human Epidemiology and Response to SARS-CoV-2 (HEROS), also will help determine what percentage of children infected with SARS-CoV-2, the virus that causes COVID-19, develop symptoms of the disease. In addition, the HEROS study will examine whether rates of SARS-CoV-2 infection differ between children who have asthma or other allergic conditions and children who do not. The National Institute of Allergy and Infectious Diseases (NIAID), part of the National Institutes of Health, is sponsoring and funding the HEROS study. ",,,,,,,,,,,,,,,,,,x,https://www.niaid.nih.gov/news-events/study-determine-incidence-novel-coronavirus-infection-us-children-begins,
United States,5/4/2020,Media,1006904423,"TikTok will be donating US$10 million to Gavi, the Vaccine Alliance, which would be matched by the Bill and Melinda Gates Foundation, bringing the total package of support to $20 million. According to a statement by TikTok, the donation will go towards efforts to protect against existing infectious diseases and ensure equal access for future deployment of COVID-19 vaccines.",,,,,,,,,,,,,,,,,,,https://www.thisdaylive.com/index.php/2020/05/02/covid-19-tiktok-pledges-10m-to-gavi-for-immunisation-in-africa/,
United States,5/4/2020,Media,1006904605,"A team led by the Centres for Disease Control (CDC) looked into the situation at meat or poultry processing facilities in states that reported at least one case of COVID-19 in a plant. In a report released last week of April 2020, it found common factors at meatworks included that it was difficult for workers to maintain physical distancing and the physical demands of the work made it hard to stick with face masks. Some workers were incentivised to turn up for shifts when ill. Many workers also lived in crowded conditions and were car-pooling to get to work.",,,,,,,,,,,,,,,,,,,,
United States,5/5/2020,Media,1006908185,"Health authorities in New York City issued an alert stating that some children had a syndrome that doctors do not yet fully understand. Fifteen children, many of whom had the coronavirus, have recently been hospitalized in New York City. The New York Health Department declared that majority of the children, ages 2 to 15, have shown symptoms associated with toxic shock or Kawasaki disease. None of the New York City patients with the syndrome has died. In addition, New York State Health Commissioner affirmed on 4 May 2020 that state officials were also investigating the unexplained syndrome. It was not immediately known whether children in other parts of the United States have come down with this illness. New York City has been the center of the pandemic.",,,,,x,,,,,,,,,,,,,,https://www.straitstimes.com/world/united-states/15-children-are-hospitalised-in-us-with-mysterious-illness-possibly-tied-to,
