NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
17847,GPHIN05085,GPHIN,5085,AMRO,United States Of America,USA,840,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"A study published in the CDC journal MMWR found that asymptomatic and presymptomatic SNF residents might contribute to SARS-CoV-2 transmission, suggesting that once a facility has confirmed a COVID-19 case, all residents should be cared for using CDC-recommended personal protective equipment (PPE), with considerations for extended use or reuse of PPE as needed..",,,,Media,https://www.cdc.gov/mmwr/volumes/69/wr/mm6913e1.htm?s_cid=mm6913e1_e&deliveryName=USCDC_921-DM24707,,2020-04-03,,2020-04-03,9261
15385,GPHIN03292,GPHIN,3292,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"On 10 March,  CDC released additional recommendations that are specific to outpatient hemodialysis facilities. This information complements, but does not replace, the general infection prevention and control recommendations for COVID-19.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/healthcare-facilities/dialysis.html,,2020-03-11,,2020-03-11,9261
16712,GPHIN04300,GPHIN,4300,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"CVS Health said on Wednesday its pharmacy benefit management (PBM) unit was laying out measures to prevent the stockpiling of malaria drug, hydroxychloroquine, which is being tested as a potential treatment for the coronavirus.
The company said it was also setting up limits on the use of azithromycin, a protease inhibitor and albuterol inhalers so that its PBM members with chronic conditions would be able to use the drugs, which have seen a surge in demand.",,,,Media,https://nationalpost.com/pmn/health-pmn/cvs-moves-to-prevent-stockpiling-of-malaria-drug-amid-coronavirus,,2020-03-25,,2020-03-25,9261
12209,GPHIN00906,GPHIN,906,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"On 11 February, a total of 195 Americans evacuees from Wuhan were released from coronavirus quarantine at Southern California Air Base.",,,,Media,https://www.npr.org/sections/health-shots/2020/02/11/804915231/195-americans-are-released-from-coronavirus-quarantine-at-california-air-base,,2020-02-12,,2020-02-12,9261
12349,GPHIN01024,GPHIN,1024,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The Centers for Disease Control and Prevention (CDC) on 12 February confirmed the second case of coronavirus, or COVID-19, in San Diego, California, where more than 200 evacuees from Wuhan, China, are being quarantined. The first and second patients arrived on different aircraft and were housed in separate facilities; there would be no epidemiological links between them. The second patient was transferred to the University of California Hospital at Hillcrest.
Medical follow-up to evacuees caused four people, including a minor, to be hospitalized over the weekend after they showed disease-related symptoms after arriving from China to San Diego.
Initial results were negative, and all four patients were discharged from the hospital and returned to quarantine at military facilities.
However, on Monday, CDC reported to the San Diego Department of Public Health that additional tests revealed that one of the four patients, a woman, had tested positive for the virus's presence.
The patient was admitted again to the University Hospital, where she is under observation and isolation.",,,,Media,,,2020-02-13,,2020-02-13,9261
19120,GPHIN05678,GPHIN,5678,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"In the US, in a first small step towards reopening the country, the Trump administration issued new guidelines on 8 April to make it easier for essential workers who have been exposed to the coronavirus to get back to work if they do not have symptoms. The director of the CDC said essential employees - including healthcare and food supply workers, who have been within 1.8 metres (six feet) of a confirmed or suspected case of the virus - can return to work if symptom-free. 
Under the new guidelines, CDC recommends that employees who may have been exposed take their temperatures before their shifts, wear face masks, and practice social distancing at work. They are also advised to stay home if they are ill, not share headsets or other objects used near the face, and refrain from congregating in crowded break rooms.",,,,Media,https://www.aljazeera.com/news/2020/04/gov-eye-easing-coronavirus-restrictions-warnings-200409101611207.html,,2020-04-09,,2020-04-09,9261
20250,GPHIN06300,GPHIN,6300,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"An investigational vaccine called ChAdOx1 MERS protected two groups of rhesus macaques from disease caused by Middle East respiratory syndrome coronavirus (MERS-CoV).  MERS-CoV is a relative of the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), which causes coronavirus disease 2019 (COVID-19).  National Institutes of Health scientists and colleagues are pursuing similar studies with ChAdOx1 SARS2, a vaccine candidate against SARS-CoV-2. The findings are not yet peer-reviewed but are being shared to assist the public health response to COVID-19. The study is posted on biorxiv, entitled ""A single dose of ChAdOx1 MERS provides broad protective immunity against a variety of MERS-CoV strains."".",,,,Official,https://www.nih.gov/news-events/news-releases/investigational-chimp-adenovirus-mers-cov-vaccine-protects-monkeys,,2020-04-17,,2020-04-17,9261
20980,GPHIN06769,GPHIN,6769,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The largest U.S. meat supplierTyson Foodswill indefinitely suspend operations at its largest pork plant in Waterloo, Iowa, including its largest in the United States, after employees tested positive for Covid-19, further tightening meat supplies after other major slaughterhouse shutdowns.",,,,Media,https://www.cnbc.com/2020/04/23/coronavirus-latest-updates.html?&qsearchterm=coronavirus,,2020-04-23,,2020-04-23,9261
17059,GPHIN04615,GPHIN,4615,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"The Food and Drug Administration has approved a molecular test that can diagnose novel coronavirus infections within a matter of minutes. The test, created by Abbott Laboratories, is highly portable and can be used in a wide variety of settings. The company says it expects to start shipping the kit out to health care providers and it will be able to deliver 50,000 tests a day by 1 April.",,,,Media,https://www.vox.com/science-and-health/2020/3/28/21198021/coronavirus-test-abbott-fda-covid-19-5-minutes,,2020-03-31,,2020-03-31,9261
27268,OxCGRT5230,OxCGRT,OXCGRT018098,AMRO,United States Of America,USA,840,national,,,,E3 - fiscal measures,8.3,Other measures,,Financial packages,,1600000000,,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020 enacted on 6 Mar 2020, appropriating $8.3 bn, of which $1.6 bn was dedicated to non-health care measures. https://web.archive.org/web/20200323171213/https://www.kff.org/global-health-policy/issue-brief/the-u-s-response-to-coronavirus-summary-of-the-coronavirus-preparedness-and-response-supplemental-appropriations-act-2020/",,,,,,,2020-03-06,,,9261
13753,GPHIN01956,GPHIN,1956,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Novavax, Inc. (NASDAQ: NVAX), a late-stage biotechnology company developing next-generation vaccines for serious infectious diseases, on 26 February announced progress in its efforts to develop a novel vaccine to protect against coronavirus disease COVID-19. Novavax has produced and is currently assessing multiple nanoparticle vaccine candidates in animal models prior to identifying an optimal candidate for human testing, which is expected to begin by the end of spring 2020.",,,,Media,http://www.globenewswire.com/news-release/2020/02/26/1991074/0/en/Novavax-Advances-Development-of-Novel-COVID-19-Vaccine.html,,2020-02-27,,2020-02-27,9261
10860,CDC_ITF_1775,CDC_ITF,CDC-ITF-US-00001,AMRO,United States Of America,USA,840,national,,,Travel restrictions,Travel bans/border closures,5.9,International travel measures,,Closing international land borders,,,,ban on entry for foreigners who have visited Iran in past 14 days. From 2 March the US extended its entry ban to foreign travellers who have travelled to Iran within 14 days of their arrival in the US.,,Impose,,,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening,,2020-03-02,,2020-03-20,9261
11735,GPHIN00549,GPHIN,549,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"The Amerian researchers on 5 February published a report in journal JAMA, called ""2019 Novel Coronavirus—Important Information for Clinicians"".",,,,Media,https://jamanetwork.com/journals/jama/fullarticle/2760782,,2020-02-06,,2020-02-06,9261
27289,OxCGRT5251,OxCGRT,OXCGRT018118,AMRO,United States Of America,USA,840,national,,,,E4 - giving international support,8.3,Other measures,,Financial packages,,274000000,,"""Today’s $274 million will provide resources to 64 of the world’s most at-risk countries to better combat the pandemic and enable the UN High Commissioner on Refugees to assist some of the world’s most vulnerable populations.  These new pledges include nearly $100 million in emergency health assistance.  It also now includes $110 million in new international disaster assistance, which together with our emergency health funding, will be provided for up to 64 of the most at-risk countries.  Importantly, our response adds $64 million in humanitarian assistance for the UN High Commissioner for Refugees (UNHCR) to assist in its pandemic response efforts for some of the world’s most vulnerable populations.""    Primary source, U.S. State Dept., archived link: https://web.archive.org/web/20200430042843/https://www.state.gov/u-s-foreign-assistance-in-response-to-the-covid-19-pandemic/",,,,,,,2020-03-26,,,9261
18959,GPHIN05635,GPHIN,5635,AMRO,United States Of America,USA,840,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"On 8 April, the U.S. FDA issued a warning letter to a company that markets fraudulent chlorine dioxide products known as “Miracle Mineral Solution” for prevention and treatment of “Novel Coronavirus Disease 2019” (COVID-19). 
The FDA has previously warned consumers not to purchase or drink chlorine dioxide products sold online as medical treatments, as the agency is not aware of any scientific evidence supporting their safety or effectiveness and they pose significant risks to patient health. The agency issued the current warning because they are still seeing chlorine dioxide products being sold with misleading claims that they are safe and effective for the treatment of diseases, now including COVID-19.",,,,Official,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-warns-seller-marketing-dangerous-chlorine-dioxide-products-claim,,2020-04-09,,2020-04-09,9261
19772,GPHIN06011,GPHIN,6011,AMRO,United States Of America,USA,840,national,,,,RESTRICTING OR LIMITING GATHERINGS,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,"Puerto Rican authorities on 11 April extended an ongoing lockdown until 3 May.  Non-essential businesses will remain closed and people will need to stay indoors from 21:00 to 05:00 (local time); residents may only leave their homes for essential goods and services. Those who defy the curfew face a USD 5000 fine or a six-month jail term. Face masks are mandatory when entering a business, and businesses reserve the right to turn customers away should they not wear masks.",,,,Media,https://www.garda.com/crisis24/news-alerts/332536/us-puerto-rico-extends-lockdown-to-may-3-update-41,,2020-04-15,,2020-04-15,9261
14641,GPHIN02686,GPHIN,2686,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"CDC has developed recommended actions for preventing the spread of COVID-19 at mass gatherings and large community events. The Before, During, and After sections of this guidance offer suggested strategies to help you plan for and implement these recommendations. This interim guidance is intended for organizers and staff responsible for planning mass gatherings or large community events in the United States.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/community/mass-gatherings-ready-for-covid-19.html,,2020-03-05,,2020-03-05,9261
12407,GPHIN01075,GPHIN,1075,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"As the recent Coronavirus outbreak continues, the Centers for Disease Control and Prevention (CDC) has released guidance specifically for employers, outlining recommendations and best practices to protect their workplaces.",,,,Media,http://www.mondaq.com/Article/893650,,2020-02-14,,2020-02-14,9261
15950,GPHIN03739,GPHIN,3739,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The bionano team has developed the device with encouraging lab results. “The next step is for clinical trials to provide a mechanism for livestock owners and farmers to test animals in the barn and curtail any outbreaks originating from flocks. Stopping contamination at the source is far better than it turning up in society, which metaphorically is like closing the barn door after the horse has escaped.",,,,Media,,,2020-03-17,,2020-03-17,9261
21028,GPHIN06787,GPHIN,6787,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A new strategic plan from the National Institute of Allergy and Infectious Diseases (NIAID) details the institute’s plan for accelerating research to diagnose, prevent and treat COVID-19.  The NIAID Strategic Plan for COVID-19 Researchpdf has four key priorities. 
1)  The first involves improving fundamental knowledge of SARS-CoV-2 and COVID-19, including studies to characterize the virus and better understand how it causes infection and disease. 
2) The second research priority is the development of rapid, accurate diagnostics and assays to identify and isolate COVID-19 cases and track the spread of the virus; 
3) The third research priority is characterizing and testing potential treatments for COVID-19. 
4)  The fourth research priority is to develop safe and effective vaccines to protect individuals from infection and prevent future SARS-CoV-2 outbreaks.",,,,Official,https://www.niaid.nih.gov/news-events/niaid-strategic-plan-details-covid-19-research-priorities,,2020-04-23,,2020-04-23,9261
17534,GPHIN04926,GPHIN,4926,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"CDC has developed a webpage for Strategies to Optimize the Supply of PPE and Equipment, including information related to eye protection, isolation gowns, facemasks and N95 respirators as well as ventilators. It also illustrates how to put on and take off PPE; Decontamination and Reuse of Filtering Facepiece Respirators and Personal Protective Equipment (PPE) Burn Rate Calculator etc.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/index.html,,2020-04-02,,2020-04-02,9261
12901,GPHIN01442,GPHIN,1442,AMRO,United States Of America,USA,840,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"Most of the Americans who were being monitored at the University of Nebraska Medical Center (UNMC) for coronavirus after evacuating a cruise ship in Japan tested positive for the novel coronavirus. CDC verified the Nebraska Public Health Lab results showing that 11 of the 13 patients have the novel coronavirus. The hospital had said some of the patients had tested positive in Japan but some “came with a lack of clarity what their test results were.” Several people are exhibiting minor symptoms but others are not showing any symptoms.
UNMC was commissioned by the CDC in 2005 to create the biocontainment unit where three patients currently are. The rest of the patients are in a separate federal quarantine center on the campus that UNMC built through a private-public partnership.",,,,Media,https://ktvz.com/health/2020/02/20/11-americans-at-omaha-facility-tested-positive-for-coronavirus-hospital-says/,,2020-02-21,,2020-02-21,9261
11669,GPHIN00497,GPHIN,497,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"On 5 February, CDC's 2019-nCoV CDC Response Team published a report on its weekly journal MMWR, called "" Initial Public Health Response and Interim Clinical Guidance for the 2019 Novel Coronavirus Outbreak — United States, December 31, 2019–February 4, 2020"".",,,,Official,https://www.cdc.gov/mmwr/volumes/69/wr/mm6905e1.htm?s_cid=mm6905e1_e&deliveryName=USCDC_921-DM19328,,2020-02-05,,2020-02-05,9261
27288,OxCGRT5250,OxCGRT,OXCGRT018113,AMRO,United States Of America,USA,840,national,,,,C4 - restrictions on gathering size - 4,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",<10,,,"State by state differences shown in archived link: https://archive.vn/6NqU4  Illinois March 21 at 5 p.m., which bans gatherings of more than 10 people.  Georgia introduces ban on gatherings of more than 10 people: https://web.archive.org/web/20200504102357/https://www.reuters.com/article/us-health-coronavirus-georgia-idUSKBN2180GR",,,,,,,2020-03-21,,,9261
17015,GPHIN04574,GPHIN,4574,AMRO,United States Of America,USA,840,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"On 30 March, a late-stage biotechnology company developing leronlimab (PRO 140), a CCR5 antagonist with the potential for multiple therapeutic indications, announced that an additional three critically ill COVID-19 patients have been treated with leronlimab. These additional patients increase the total to 10 patients receiving leronlimab treatment under an Emergency Investigational New Drug (EIND) granted by the FDA.
The laboratory evaluation of the first four patients treated with leronlimab revealed that the immune profile in these patients approached normal levels and the levels of cytokines involved in the cytokine storm (including IL-6 and TNF alpha) were much improved. The results of the three additional patients are expected this week.",,,,Media,https://apnews.com/Globe%20Newswire/5f340ac37ee044e098fd1a843cb46b08,,2020-03-30,,2020-03-30,9261
16224,GPHIN03924,GPHIN,3924,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The Georgia Esoteric and Molecular Laboratory at the Medical College of Georgia Department of Pathology has developed a novel, accurate coronavirus test that can tell patients if they are infected within about two hours instead of waiting typically days to hear from remote testing facilities.",,,,Media,,,2020-03-20,,2020-03-20,9261
14041,GPHIN02181,GPHIN,2181,AMRO,United States Of America,USA,840,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"America’s largest overseas military base is in lockdown. Camp Humphreys, 40 miles south of Seoul,is screening all entrants for symptoms of the novel coronavirus and could ban civilian employees from entering. The restrictions apply to all U.S. bases in South Korea, which together house around 28,500 American troops.",,,,Media,https://crofsblogs.typepad.com/h5n1/2020/02/coronavirus-live-updates-friday-irans-death-toll-hits-34-chinese-researchers-found-sars-link-as-early-as-december.html,,2020-02-28,,2020-02-28,9261
14835,GPHIN02837,GPHIN,2837,AMRO,United States Of America,USA,840,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"Giant companies like LinkedIn, Google, Facebook and Amazon has put on-site job interviews on hold while offering to conduct their interviews virtually or delay.",,,,Media,https://www.theverge.com/2020/3/5/21166528/linkedin-coronavirus-job-interviews-virtual-bluejeans-travel-limit,,2020-03-06,,2020-03-06,9261
16583,GPHIN04192,GPHIN,4192,AMRO,United States Of America,USA,840,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,CDC recommends that travelers avoid all nonessential travel to Singapore,,,,Official,https://tools.cdc.gov/podcasts/download.asp?m=285740&c=405517,,2020-03-24,,2020-03-24,9261
12120,GPHIN00829,GPHIN,829,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"The FBI on 1o February  put out a call to the public, seeking help tracking down the perpetrators of a fake bulletin circulated online on 30 January warning of a “possible coronavirus outbreak” in the Carson area, a warning that was quickly deemed a hoax by county health officials.",,,,Media,https://www.dailybreeze.com/2020/02/10/fbi-joins-search-for-perpetrators-of-carson-coronavirus-hoax/,,2020-02-11,,2020-02-11,9261
20803,GPHIN06662,GPHIN,6662,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"CDC has been published forecasts of deaths which will help inform public health decision-making by projecting the likely impact in coming weeks. Forecasts based on the use of statistical or mathematical models (subsequently referred to as “models”) aim to predict changes in national and state level cumulative reported COVID-19 deaths for the next four weeks. 
Updated on 21 April, national-level forecasts indicate that deaths are likely to continue to rise in the coming weeks but with a lot of uncertainty as to how quickly they will increase. Models that incorporate strong contact reduction (IHME, MOBS) suggest that new deaths will continue to occur, but slow substantially over the next four weeks. Conversely, models that do not incorporate strong contact reduction (CU 20%, CU 30%) suggest a more rapid rise in deaths. State-level forecasts vary widely, reflecting differences in early epidemic phases, in timing of interventions, and in model-specific patterns similar to those in the national forecasts.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/covid-data/forecasting-us.html,,2020-04-22,,2020-04-22,9261
19696,GPHIN05965,GPHIN,5965,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"U.S. President Donald Trump announced Tuesday 14 April that his administration is halting the nation's funding to the WHO,  a move that experts said could exacerbate the COVID-19 pandemic and cost more lives.  Speaking during a press briefing at the White House, Trump said a review is being conducted to assess the WHO's role in addressing the spread of the coronavirus. He claimed that ""the WHO failed to adequately obtain, vet, and share information in a timely and transparent fashion.""",,,,Media,http://www.china.org.cn/world/2020-04/15/content_75934959.htm,,2020-04-15,,2020-04-15,9261
10986,GPHIN00033,GPHIN,33,AMRO,United States Of America,USA,840,national,,,,AIRPORT SCREENING: EXIT,5.6,International travel measures,,Exit screening and isolation or quarantine,,,,New Mexico State University says its study abroad office will not be sending students to China and the school will follow the U.S. State Department’s travel warning of “reconsider travel” to China until further notice.,,,,Media,https://www.citynews1130.com/2020/01/29/new-mexico-state-to-halt-student-trips-to-china-amid-virus/,,2020-01-29,,2020-01-29,9261
16209,GPHIN03914,GPHIN,3914,AMRO,United States Of America,USA,840,national,,,,CLOSING PUBLIC PLACES,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,,,,"California has issued a ""stay at home"" order to residents as it tries to stem the march of the coronavirus across the most populous US state. Governor  told Californians they should only leave their homes when necessary during the pandemic. He earlier estimated more than half of the 40 million people in his state would contract Covid-19 in just the next two months.",,,,Media,,,2020-03-20,,2020-03-20,9261
21076,GPHIN06824,GPHIN,6824,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A study, published in the Journal of the American Medical Association, has found nearly all coronavirus patients who needed ventilators in New York's largest health system to help them breathe died.  The team looked at the electronic health records of 5,700 patients with coronavirus disease hospitalized at Northwell Health. Final outcomes were known for 2,634 of them.  Overall, about 20 per cent of COVID-19 patients treated at Northwell Health died, and 88 per cent of those placed on ventilators died. The authors said Since final data was only available on about half of the patients, it's possible that more of those on ventilators survived, which would drive down the 88 per cent fatality rate for that group.",,,,Media,https://www.ctvnews.ca/world/nearly-all-covid-19-patients-put-on-ventilators-in-new-york-s-largest-health-system-died-study-finds-1.4908161,,2020-04-23,,2020-04-23,9261
8677,ACAPS_8677,ACAPS,2643,AMRO,United States Of America,USA,840,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,Yes,,,"Call to action for techn community; National Institutes of Health released the COVID-19 Open Research Dataset (CORD-19) of scholarly literature about COVID-19, SARS-CoV-2, and the Coronavirus group.",Not applicable,Introduction / extension of measures,White House,Government,https://www.whitehouse.gov/briefings-statements/call-action-tech-community-new-machine-readable-covid-19-dataset/,,2020-03-16,,2020-03-26,9261
14907,GPHIN02894,GPHIN,2894,AMRO,United States Of America,USA,840,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"Johns Hopkins University announced it's barring fans from attending the first two rounds of the NCAA Division III men's basketball tournament in Baltimore on 6&7 March, after a cluster of cases of the novel coronavirus popped up in Maryland.",,,,Media,https://abcnews.go.com/Health/coronavirus-live-updates-american-tourist-1st-confirmed-case/story?id=69429757,,2020-03-06,,2020-03-06,9261
8741,ACAPS_8741,ACAPS,6865,AMRO,United States Of America,USA,840,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,Yes,,,Trump Administration Releases COVID-19 Checklists and Tools to Accelerate Relief for State Medicaid & CHIP Programs,Not applicable,Introduction / extension of measures,CMS,Government,https://www.cms.gov/newsroom/press-releases/trump-administration-releases-covid-19-checklists-and-tools-accelerate-relief-state-medicaid-chip,,2020-03-22,,2020-04-21,9261
8715,ACAPS_8715,ACAPS,6836,AMRO,United States Of America,USA,840,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,Yes,,,HHS Awards $90 Million to Ryan White HIV/AIDS Program Recipients for COVID-19 Response,Not applicable,Introduction / extension of measures,HHS,Government,https://www.hhs.gov/about/news/2020/04/15/hhs-awards-90-million-ryan-white-hiv-aids-program-recipients-for-covid-19-response.html,,2020-04-15,,2020-04-21,9261
27312,OxCGRT5274,OxCGRT,OXCGRT018141,AMRO,United States Of America,USA,840,national,,,,C5 - close public transport  - 1,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,0,,,"Large transit systems remain open with reduced service, while certain small transit systems remain closed. Decision to close public transit rests with local jurisdictions and/or regional transit authorities. One such example of a closed system (Kalamazoo, MI): https://web.archive.org/web/20200425190324/https://www.kmetro.com/",Recommended,,,,,,2020-04-18,,,9261
8725,ACAPS_8725,ACAPS,6849,AMRO,United States Of America,USA,840,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,Historic Expansion of Telehealth Access to Combat COVID-19,Not applicable,Introduction / extension of measures,HHS,Government,https://www.hhs.gov/about/news/2020/03/17/secretary-azar-announces-historic-expansion-of-telehealth-access-to-combat-covid-19.html,,2020-03-17,,2020-04-21,9261
8662,ACAPS_8662,ACAPS,2514,AMRO,United States Of America,USA,840,national,,Public health measures,,Awareness campaigns,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,Yes,,,Interim Guidance on Breastfeeding for a Mother Confirmed or Under Investigation For COVID-19,Not applicable,Introduction / extension of measures,CDC,Government,https://tools.cdc.gov/medialibrary/index.aspx#/media/id/404394,,,,2020-03-26,9261
8660,ACAPS_8660,ACAPS,2512,AMRO,United States Of America,USA,840,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,Yes,,,"CDC Grows SARS-CoV-2, the virus that causes COVID-19, in Cell Culture; Virus isolates will be used for research by the scientific and medical community",Not applicable,Introduction / extension of measures,CDC,Government,https://tools.cdc.gov/medialibrary/index.aspx#/media/id/404773,,2020-01-22,,2020-03-26,9261
19885,GPHIN06068,GPHIN,6068,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"COVID-19 could become a pandemic flu that comes back every year, scientists found in a Harvard study published on 14 April that concluded a single lockdown will not be enough to halt the novel coronavirus. Instead, the world may have to go through multiple rounds of social distancing, well into 2022, in order to ensure there is minimal strain on hospitals and other healthcare facilities.  The authors of the study, published in Science, conducted a computer simulation of the virus and based the model on estimates of other coronaviruses’ seasonality and immunity in the U.S.",,,,Media,https://nationalpost.com/news/world/covid19-coronavirus-harvard-pandemic-flu,,2020-04-15,,2020-04-15,9261
12272,GPHIN00949,GPHIN,949,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"The director of the CDC’s National Center for Immunization and Respiratory Diseases said during a call with reporters on 12 February, CDC has taken include speaking regularly with manufacturers of medical supplies, including personal protective equipment or PPE, such as face masks, to make sure that enough supplies are available in case they are needed. CDC does not currently recommend the use of face masks for the general public. This virus is not spreading in the community. So far, CDC has screened more than 30,000 passengers from China at the 11 airports designated to conduct these enhanced screenings. CDC has listed 420 people under investigation for the novel coronavirus in 41 states,",,,,Media,https://edition.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html,,2020-02-12,,2020-02-12,9261
20972,GPHIN06765,GPHIN,6765,AMRO,United States Of America,USA,840,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"Actions announced by FDA on 22 April: 
1) issued an EUA  for Philips IntelliVue Patient Monitors, intended to be used by healthcare professionals in the hospital environment for remote monitoring of adult, pediatric and neonate patients having or suspected of having COVID-19 to reduce healthcare provider exposure.  
2) issued a warning letter to a seller, Copper Touch, LLC, , of fraudulent COVID-19 products.
3) issued a guidance explaining a temporary policy regarding the repackaging or combining of FDA-approved propofol injectable emulsion, for the treatment or management of hospitalized patients during the COVID-19 public health emergency.
4) The FDA has issued 43 individual emergency use authorizations for test kit manufacturers and laboratories. The FDA has been notified that more than 215 laboratories have begun testing.",,,,Official,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-april-22-2020,,2020-04-23,,2020-04-23,9261
